# FILE:  main_inv_kernelReconstruction_EX3.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.22
# N     = 300
# rECONSTRUCTION PARAMETERS -----------------------------------
# a0    = 0.1
# zD    = -0.5
# c0    = 1.0
# rTs   = 0.07
# Na    = 51
# OPTOACOUSTIC PARAMETERS -------------------------------------
# lmbda = 0.282578405404
# lD    = 0.11117596368
# ta    = 0.044973750031
# wa    = 22.235192736
# wD    = 100.0
# D     = 4.4973750031
# ITERATIONS IN PICARD APPROXIMATION --------------------------
# M     = 100
# FOURIER COEFFICIENTS OF KERNEL EXPANSION
# Na =  51
# (i) (a0[i]) (aOpt[i])
a  0 30.4574701756
a  1 17.7154235278
a  2 14.3148646453
a  3 8.65005306867
a  4 12.3874935728
a  5 5.32196729599
a  6 9.68967550447
a  7 3.87894218917
a  8 7.86937632792
a  9 3.12536616812
a  10 6.66317501281
a  11 2.66788526763
a  12 5.83388275712
a  13 2.35364220112
a  14 5.24129765951
a  15 2.11462049374
a  16 4.80330686362
a  17 1.91729692806
a  18 4.46982093279
a  19 1.74390899609
a  20 4.20883107824
a  21 1.58453191462
a  22 3.99891453751
a  23 1.43347409329
a  24 3.82517830057
a  25 1.28748657163
a  26 3.67685940541
a  27 1.14478444734
a  28 3.5459335653
a  29 1.00451056698
a  30 3.42629267301
a  31 0.866426650173
a  32 3.31320579743
a  33 0.73069665885
a  34 3.20298168297
a  35 0.597784138903
a  36 3.09274603575
a  37 0.468330186407
a  38 2.98027369838
a  39 0.343110688915
a  40 2.86389614916
a  41 0.222976227777
a  42 2.7423840001
a  43 0.108822604514
a  44 2.61487829012
a  45 0.00155398691133
a  46 2.48083818645
a  47 -0.0979288237483
a  48 2.3399893105
a  49 -0.188721051512
a  50 2.19507406763
# (z) (Gauss approx) (K a0) (K aOpt)
k  0.0 100.0 74.2256800852
k  0.00100334448161 90.4534847426 134.30807211
k  0.00200668896321 81.8183290208 92.1969992755
k  0.00301003344482 74.0075297574 64.106289299
k  0.00401337792642 66.9423896375 73.0856718889
k  0.00501672240803 60.5517241971 59.3697433057
k  0.00602006688963 54.771144608 52.3231887133
k  0.00702341137124 49.5424089313 53.2351022212
k  0.00802675585284 44.8128353038 42.2882262287
k  0.00903010033445 40.5347711442 40.706629194
k  0.0100334448161 36.6651130324 38.4724860307
k  0.0110367892977 33.1648724226 30.8177849571
k  0.0120401337793 29.9987828167 31.3712527904
k  0.0130434782609 27.134944438 27.4330906989
k  0.0140468227425 24.5445028272 22.9796872484
k  0.0150501672241 22.2013581199 23.897833432
k  0.0160535117057 20.0819020796 19.3293229038
k  0.0170568561873 18.1647802336 17.5889498709
k  0.0180602006689 16.4306767172 17.8394671901
k  0.0190635451505 14.8621196575 13.5852953697
k  0.0200668896321 13.4433051368 13.7743548529
k  0.0210702341137 12.1599379608 12.9138322847
k  0.0220735785953 10.9990876281 9.71281626571
k  0.0230769230769 9.94905804949 10.8966519391
k  0.0240802675585 8.99926970482 8.98240039683
k  0.0250836120401 8.1401530494 7.25601522892
k  0.0260869565217 7.36305209656 8.52532616935
k  0.0270903010033 6.66013720475 5.98799123403
k  0.0280936454849 6.02432619033 5.7776468545
k  0.0290969899666 5.44921297142 6.42041335105
k  0.0301003344482 4.92900302369 3.89017795927
k  0.0311036789298 4.45845499799 4.87322750948
k  0.0321070234114 4.03282791137 4.50379053887
k  0.033110367893 3.6478333795 2.61451429209
k  0.0341137123746 3.29959240936 4.20054476644
k  0.0351170568562 2.98459631657 2.81589889357
k  0.0361204013378 2.69967137384 2.02444394055
k  0.0371237458194 2.44194683423 3.51132328695
k  0.038127090301 2.20882600713 1.46182212795
k  0.0391304347826 1.99796009535 1.91833361953
k  0.0401337792642 1.80722453001 2.67433005056
k  0.0411371237458 1.63469756451 0.553564798581
k  0.0421404682274 1.4786409121 2.05034953065
k  0.043143812709 1.33748223183 1.6809563747
k  0.0441471571906 1.2097992865 0.159063498663
k  0.0451505016722 1.09430561303 2.16751493646
k  0.0461538461538 0.98983756072 0.630940609329
k  0.0471571906355 0.895342566963 0.26557321527
k  0.0481605351171 0.809868552201 2.05428498486
k  0.0491638795987 0.7325543273 -0.30113561466
k  0.0501672240803 0.662620916676 0.764766826954
k  0.0511705685619 0.599363709767 1.57229945903
k  0.0521739130435 0.542145361766 -0.910178076047
k  0.0531772575251 0.490389372088 1.45879251828
k  0.0541806020067 0.443574275861 0.687281083656
k  0.0551839464883 0.401228389938 -1.00605428306
k  0.0561872909699 0.362925060475 2.08283318193
k  0.0571906354515 0.328278364204 -0.523775341624
k  0.0581939799331 0.296939220078 -0.443838061882
k  0.0591973244147 0.268591872128 2.3264288805
k  0.0602006688963 0.242950708075 -1.88272628172
k  0.0612040133779 0.219757381661 0.886333698716
k  0.0622073578595 0.198778209691 1.80585372063
k  0.0632107023411 0.179801817575 -3.11807213023
k  0.0642140468227 0.162637009627 3.18615145074
k  0.0652173913043 0.147110842689 -0.280613966302
k  0.066220735786 0.133066883646 -3.7244652531
k  0.0672240802676 0.120363633296 7.68270852981
k  0.0682274247492 0.108873100679 -8.43875550447
k  0.0692307692308 0.0984795135117 4.91651391559
k  0.0702341137124 0.0890781517289 0.0
k  0.071237458194 0.080574292383 0.0
k  0.0722408026756 0.0728822552671 0.0
k  0.0732441471572 0.0659245396481 0.0
k  0.0742474916388 0.0596310434122 0.0
k  0.0752508361204 0.0539383567547 0.0
k  0.076254180602 0.0487891232975 0.0
k  0.0772575250836 0.044131462198 0.0
k  0.0782608695652 0.0399184454259 0.0
k  0.0792642140468 0.0361076249428 0.0
k  0.0802675585284 0.0326606050186 0.0
