# FILE:  main_ispGauss_DGaO2016.py
# TIME:  Tue May 10 08:16:34 2016
# COMPUTATIONAL DOMAIN ----------------------------------------
# zMax   = 0.15
# rhoMax = 0.25
# Nz     = 600
# Nrho   = 5000
# Nphi   = 36
# LAYER PROPERTIES --------------------------------------------
# zIni   = 0.0
# zFin   = 0.1
# ma     = 20.0
# c0      = 1.0
# BEAM PARAMETERS ---------------------------------------------
# a    = 0.1
# MEASUREMENT PARAMETERS --------------------------------------
# zD   = -0.02
# dw   = 0.005
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD   = 4.0
# D    = 0.2
# SIMULATION RESULTS ------------------------------------------
# (t) 	 (c tau) 	 (p0(ctau)) 	 (p(rD,t))
0.1405 	 0.1205 	 0 	 -0.00117439
0.14075 	 0.12075 	 0 	 -0.001208
0.141 	 0.121 	 0 	 -0.00118609
0.14125 	 0.12125 	 0 	 -0.00114259
0.1415 	 0.1215 	 0 	 -0.00113014
0.14175 	 0.12175 	 0 	 -0.00114532
0.142 	 0.122 	 0 	 -0.00114911
0.14225 	 0.12225 	 0 	 -0.00114574
0.1425 	 0.1225 	 0 	 -0.00110999
0.14275 	 0.12275 	 0 	 -0.00109729
0.143 	 0.123 	 0 	 -0.00113046
0.14325 	 0.12325 	 0 	 -0.00114294
0.1435 	 0.1235 	 0 	 -0.00111401
0.14375 	 0.12375 	 0 	 -0.00109708
0.144 	 0.124 	 0 	 -0.00108075
0.14425 	 0.12425 	 0 	 -0.0010762
0.1445 	 0.1245 	 0 	 -0.00110242
0.14475 	 0.12475 	 0 	 -0.00107547
0.145 	 0.125 	 0 	 -0.00107293
0.14525 	 0.12525 	 0 	 -0.00106883
0.1455 	 0.1255 	 0 	 -0.00103584
0.14575 	 0.12575 	 0 	 -0.00103071
0.146 	 0.126 	 0 	 -0.00103506
0.14625 	 0.12625 	 0 	 -0.00107344
0.1465 	 0.1265 	 0 	 -0.00106001
0.14675 	 0.12675 	 0 	 -0.00101842
0.147 	 0.127 	 0 	 -0.00102419
0.14725 	 0.12725 	 0 	 -0.00101164
0.1475 	 0.1275 	 0 	 -0.00101871
0.14775 	 0.12775 	 0 	 -0.00102563
0.148 	 0.128 	 0 	 -0.00100887
0.14825 	 0.12825 	 0 	 -0.000989951
0.1485 	 0.1285 	 0 	 -0.000971235
0.14875 	 0.12875 	 0 	 -0.000984415
0.149 	 0.129 	 0 	 -0.000964373
0.14925 	 0.12925 	 0 	 -0.000964639
0.1495 	 0.1295 	 0 	 -0.000989541
0.14975 	 0.12975 	 0 	 -0.000947921
0.15 	 0.13 	 0 	 -0.00094797
0.15025 	 0.13025 	 0 	 -0.000959747
0.1505 	 0.1305 	 0 	 -0.000948368
0.15075 	 0.13075 	 0 	 -0.00096389
0.151 	 0.131 	 0 	 -0.000940226
0.15125 	 0.13125 	 0 	 -0.000910662
0.1515 	 0.1315 	 0 	 -0.000916552
0.15175 	 0.13175 	 0 	 -0.000927043
0.152 	 0.132 	 0 	 -0.000910313
0.15225 	 0.13225 	 0 	 -0.000888691
0.1525 	 0.1325 	 0 	 -0.000897789
0.15275 	 0.13275 	 0 	 -0.000897869
0.153 	 0.133 	 0 	 -0.000870149
0.15325 	 0.13325 	 0 	 -0.000875978
0.1535 	 0.1335 	 0 	 -0.000891273
0.15375 	 0.13375 	 0 	 -0.000885992
0.154 	 0.134 	 0 	 -0.000892884
0.15425 	 0.13425 	 0 	 -0.000871343
0.1545 	 0.1345 	 0 	 -0.000833888
0.15475 	 0.13475 	 0 	 -0.000853353
0.155 	 0.135 	 0 	 -0.000856044
0.15525 	 0.13525 	 0 	 -0.000841979
0.1555 	 0.1355 	 0 	 -0.000844795
0.15575 	 0.13575 	 0 	 -0.000806929
0.156 	 0.136 	 0 	 -0.0008173
0.15625 	 0.13625 	 0 	 -0.000822724
0.1565 	 0.1365 	 0 	 -0.000812824
0.15675 	 0.13675 	 0 	 -0.000825384
0.157 	 0.137 	 0 	 -0.000807468
0.15725 	 0.13725 	 0 	 -0.000807139
0.1575 	 0.1375 	 0 	 -0.000796785
0.15775 	 0.13775 	 0 	 -0.000787113
0.158 	 0.138 	 0 	 -0.000801028
0.15825 	 0.13825 	 0 	 -0.000786337
0.1585 	 0.1385 	 0 	 -0.000777019
0.15875 	 0.13875 	 0 	 -0.000774821
0.159 	 0.139 	 0 	 -0.000754936
0.15925 	 0.13925 	 0 	 -0.000751066
0.1595 	 0.1395 	 0 	 -0.000753189
0.15975 	 0.13975 	 0 	 -0.00075102
0.16 	 0.14 	 0 	 -0.000748625
0.16025 	 0.14025 	 0 	 -0.000727932
0.1605 	 0.1405 	 0 	 -0.000740047
0.16075 	 0.14075 	 0 	 -0.000738699
0.161 	 0.141 	 0 	 -0.000724861
0.16125 	 0.14125 	 0 	 -0.000747387
0.1615 	 0.1415 	 0 	 -0.00072794
0.16175 	 0.14175 	 0 	 -0.000704657
0.162 	 0.142 	 0 	 -0.000702957
0.16225 	 0.14225 	 0 	 -0.000703682
0.1625 	 0.1425 	 0 	 -0.000705338
0.16275 	 0.14275 	 0 	 -0.000693722
0.163 	 0.143 	 0 	 -0.000678241
0.16325 	 0.14325 	 0 	 -0.000671121
0.1635 	 0.1435 	 0 	 -0.000674281
0.16375 	 0.14375 	 0 	 -0.000684337
0.164 	 0.144 	 0 	 -0.000677209
0.16425 	 0.14425 	 0 	 -0.000675458
0.1645 	 0.1445 	 0 	 -0.000676749
0.16475 	 0.14475 	 0 	 -0.000658036
0.165 	 0.145 	 0 	 -0.000654087
0.16525 	 0.14525 	 0 	 -0.000651337
0.1655 	 0.1455 	 0 	 -0.000643616
0.16575 	 0.14575 	 0 	 -0.000654623
0.166 	 0.146 	 0 	 -0.000637863
0.16625 	 0.14625 	 0 	 -0.00061578
0.1665 	 0.1465 	 0 	 -0.000619768
0.16675 	 0.14675 	 0 	 -0.000624901
0.167 	 0.147 	 0 	 -0.000628735
0.16725 	 0.14725 	 0 	 -0.000621286
0.1675 	 0.1475 	 0 	 -0.000608644
0.16775 	 0.14775 	 0 	 -0.000600739
0.168 	 0.148 	 0 	 -0.000603056
0.16825 	 0.14825 	 0 	 -0.000606532
0.1685 	 0.1485 	 0 	 -0.00060361
0.16875 	 0.14875 	 0 	 -0.000594912
0.169 	 0.149 	 0 	 -0.000589269
0.16925 	 0.14925 	 0 	 -0.000573231
0.1695 	 0.1495 	 0 	 -0.000564498
0.16975 	 0.14975 	 0 	 -0.000575254
0.17 	 0.15 	 0 	 -0.000580298
0.17025 	 0.15025 	 0 	 -0.000573353
0.1705 	 0.1505 	 0 	 -0.000551555
0.17075 	 0.15075 	 0 	 -0.00054041
0.171 	 0.151 	 0 	 -0.000559763
0.17125 	 0.15125 	 0 	 -0.000561861
0.1715 	 0.1515 	 0 	 -0.00055561
0.17175 	 0.15175 	 0 	 -0.000539539
0.172 	 0.152 	 0 	 -0.000527292
0.17225 	 0.15225 	 0 	 -0.000540943
0.1725 	 0.1525 	 0 	 -0.000530475
0.17275 	 0.15275 	 0 	 -0.000524283
0.173 	 0.153 	 0 	 -0.000535612
0.17325 	 0.15325 	 0 	 -0.000521861
0.1735 	 0.1535 	 0 	 -0.000512538
0.17375 	 0.15375 	 0 	 -0.000506727
0.174 	 0.154 	 0 	 -0.000500661
0.17425 	 0.15425 	 0 	 -0.000511839
0.1745 	 0.1545 	 0 	 -0.000507231
0.17475 	 0.15475 	 0 	 -0.000503924
0.175 	 0.155 	 0 	 -0.00048553
0.17525 	 0.15525 	 0 	 -0.00048004
0.1755 	 0.1555 	 0 	 -0.000496882
0.17575 	 0.15575 	 0 	 -0.00048736
0.176 	 0.156 	 0 	 -0.000483814
0.17625 	 0.15625 	 0 	 -0.000474526
0.1765 	 0.1565 	 0 	 -0.000462592
0.17675 	 0.15675 	 0 	 -0.000473467
0.177 	 0.157 	 0 	 -0.000467617
0.17725 	 0.15725 	 0 	 -0.000456002
0.1775 	 0.1575 	 0 	 -0.000462383
0.17775 	 0.15775 	 0 	 -0.000460333
0.178 	 0.158 	 0 	 -0.00044924
0.17825 	 0.15825 	 0 	 -0.000442533
0.1785 	 0.1585 	 0 	 -0.000442463
0.17875 	 0.15875 	 0 	 -0.000444384
0.179 	 0.159 	 0 	 -0.000445246
0.17925 	 0.15925 	 0 	 -0.000440417
0.1795 	 0.1595 	 0 	 -0.000424556
0.17975 	 0.15975 	 0 	 -0.000420191
0.18 	 0.16 	 0 	 -0.000429376
0.18025 	 0.16025 	 0 	 -0.0004243
0.1805 	 0.1605 	 0 	 -0.000423157
0.18075 	 0.16075 	 0 	 -0.00041953
0.181 	 0.161 	 0 	 -0.000404439
0.18125 	 0.16125 	 0 	 -0.000405644
0.1815 	 0.1615 	 0 	 -0.000409429
0.18175 	 0.16175 	 0 	 -0.000404848
0.182 	 0.162 	 0 	 -0.00040769
0.18225 	 0.16225 	 0 	 -0.000396557
0.1825 	 0.1625 	 0 	 -0.000383918
0.18275 	 0.16275 	 0 	 -0.000389152
0.183 	 0.163 	 0 	 -0.000389458
0.18325 	 0.16325 	 0 	 -0.000392982
0.1835 	 0.1635 	 0 	 -0.000385017
0.18375 	 0.16375 	 0 	 -0.000373929
0.184 	 0.164 	 0 	 -0.00037665
0.18425 	 0.16425 	 0 	 -0.000371694
0.1845 	 0.1645 	 0 	 -0.0003722
0.18475 	 0.16475 	 0 	 -0.000367492
0.185 	 0.165 	 0 	 -0.000359667
0.18525 	 0.16525 	 0 	 -0.000369019
0.1855 	 0.1655 	 0 	 -0.00035962
0.18575 	 0.16575 	 0 	 -0.000350299
0.186 	 0.166 	 0 	 -0.000350007
0.18625 	 0.16625 	 0 	 -0.000349093
0.1865 	 0.1665 	 0 	 -0.00035657
0.18675 	 0.16675 	 0 	 -0.000346139
0.187 	 0.167 	 0 	 -0.000332061
0.18725 	 0.16725 	 0 	 -0.000337765
0.1875 	 0.1675 	 0 	 -0.000335128
0.18775 	 0.16775 	 0 	 -0.000339496
0.188 	 0.168 	 0 	 -0.000338117
0.18825 	 0.16825 	 0 	 -0.00032126
0.1885 	 0.1685 	 0 	 -0.000320626
0.18875 	 0.16875 	 0 	 -0.00031947
0.189 	 0.169 	 0 	 -0.000322409
0.18925 	 0.16925 	 0 	 -0.000324725
0.1895 	 0.1695 	 0 	 -0.000317718
0.18975 	 0.16975 	 0 	 -0.000311812
0.19 	 0.17 	 0 	 -0.000304926
0.19025 	 0.17025 	 0 	 -0.000303852
0.1905 	 0.1705 	 0 	 -0.000303125
0.19075 	 0.17075 	 0 	 -0.000306207
0.191 	 0.171 	 0 	 -0.000309114
0.19125 	 0.17125 	 0 	 -0.000293374
0.1915 	 0.1715 	 0 	 -0.00028697
0.19175 	 0.17175 	 0 	 -0.000291791
0.192 	 0.172 	 0 	 -0.000295001
0.19225 	 0.17225 	 0 	 -0.00029441
0.1925 	 0.1725 	 0 	 -0.000288315
0.19275 	 0.17275 	 0 	 -0.000277957
0.193 	 0.173 	 0 	 -0.000273112
0.19325 	 0.17325 	 0 	 -0.000278293
0.1935 	 0.1735 	 0 	 -0.000280638
0.19375 	 0.17375 	 0 	 -0.000280981
0.194 	 0.174 	 0 	 -0.000272906
0.19425 	 0.17425 	 0 	 -0.000262356
0.1945 	 0.1745 	 0 	 -0.000262549
0.19475 	 0.17475 	 0 	 -0.0002657
0.195 	 0.175 	 0 	 -0.000266823
0.19525 	 0.17525 	 0 	 -0.000264386
0.1955 	 0.1755 	 0 	 -0.000256722
0.19575 	 0.17575 	 0 	 -0.000248794
0.196 	 0.176 	 0 	 -0.000248515
0.19625 	 0.17625 	 0 	 -0.000258015
0.1965 	 0.1765 	 0 	 -0.000253417
0.19675 	 0.17675 	 0 	 -0.000246392
0.197 	 0.177 	 0 	 -0.000244665
0.19725 	 0.17725 	 0 	 -0.000238617
0.1975 	 0.1775 	 0 	 -0.00024208
0.19775 	 0.17775 	 0 	 -0.000238902
0.198 	 0.178 	 0 	 -0.000236225
0.19825 	 0.17825 	 0 	 -0.000238076
0.1985 	 0.1785 	 0 	 -0.000231801
0.19875 	 0.17875 	 0 	 -0.000228714
0.199 	 0.179 	 0 	 -0.000228424
0.19925 	 0.17925 	 0 	 -0.000225218
0.1995 	 0.1795 	 0 	 -0.000226331
0.19975 	 0.17975 	 0 	 -0.00022587
0.2 	 0.18 	 0 	 -0.000221157
0.20025 	 0.18025 	 0 	 -0.000216065
0.2005 	 0.1805 	 0 	 -0.000214198
0.20075 	 0.18075 	 0 	 -0.000219059
0.201 	 0.181 	 0 	 -0.000214657
0.20125 	 0.18125 	 0 	 -0.000210068
0.2015 	 0.1815 	 0 	 -0.000212239
0.20175 	 0.18175 	 0 	 -0.00020398
0.202 	 0.182 	 0 	 -0.000204825
0.20225 	 0.18225 	 0 	 -0.000207111
0.2025 	 0.1825 	 0 	 -0.000202671
0.20275 	 0.18275 	 0 	 -0.000204711
0.203 	 0.183 	 0 	 -0.000197002
0.20325 	 0.18325 	 0 	 -0.00019213
0.2035 	 0.1835 	 0 	 -0.000195933
0.20375 	 0.18375 	 0 	 -0.000192183
0.204 	 0.184 	 0 	 -0.000193719
0.20425 	 0.18425 	 0 	 -0.00019348
0.2045 	 0.1845 	 0 	 -0.000186486
0.20475 	 0.18475 	 0 	 -0.000185733
0.205 	 0.185 	 0 	 -0.000182276
0.20525 	 0.18525 	 0 	 -0.000182605
0.2055 	 0.1855 	 0 	 -0.000184811
0.20575 	 0.18575 	 0 	 -0.000181898
0.206 	 0.186 	 0 	 -0.000181204
0.20625 	 0.18625 	 0 	 -0.000173227
0.2065 	 0.1865 	 0 	 -0.000170163
0.20675 	 0.18675 	 0 	 -0.000175802
0.207 	 0.187 	 0 	 -0.00017374
0.20725 	 0.18725 	 0 	 -0.000171772
0.2075 	 0.1875 	 0 	 -0.000167128
0.20775 	 0.18775 	 0 	 -0.000162935
0.208 	 0.188 	 0 	 -0.00016503
0.20825 	 0.18825 	 0 	 -0.000165521
0.2085 	 0.1885 	 0 	 -0.000165632
0.20875 	 0.18875 	 0 	 -0.000163523
0.209 	 0.189 	 0 	 -0.000156726
0.20925 	 0.18925 	 0 	 -0.000157307
0.2095 	 0.1895 	 0 	 -0.000157149
0.20975 	 0.18975 	 0 	 -0.000154281
0.21 	 0.19 	 0 	 -0.00015703
0.21025 	 0.19025 	 0 	 -0.000153973
0.2105 	 0.1905 	 0 	 -0.000150018
0.21075 	 0.19075 	 0 	 -0.000146436
0.211 	 0.191 	 0 	 -0.000144661
0.21125 	 0.19125 	 0 	 -0.000148318
0.2115 	 0.1915 	 0 	 -0.00014975
0.21175 	 0.19175 	 0 	 -0.000147896
0.212 	 0.192 	 0 	 -0.000139625
0.21225 	 0.19225 	 0 	 -0.000136838
0.2125 	 0.1925 	 0 	 -0.000141659
0.21275 	 0.19275 	 0 	 -0.000139744
0.213 	 0.193 	 0 	 -0.000140866
0.21325 	 0.19325 	 0 	 -0.000139103
0.2135 	 0.1935 	 0 	 -0.000129842
0.21375 	 0.19375 	 0 	 -0.00013078
0.214 	 0.194 	 0 	 -0.000131497
0.21425 	 0.19425 	 0 	 -0.000131202
0.2145 	 0.1945 	 0 	 -0.000134196
0.21475 	 0.19475 	 0 	 -0.000129617
0.215 	 0.195 	 0 	 -0.000125051
0.21525 	 0.19525 	 0 	 -0.000123281
0.2155 	 0.1955 	 0 	 -0.00012348
0.21575 	 0.19575 	 0 	 -0.000127186
0.216 	 0.196 	 0 	 -0.000125436
0.21625 	 0.19625 	 0 	 -0.000121588
0.2165 	 0.1965 	 0 	 -0.000116331
0.21675 	 0.19675 	 0 	 -0.000115089
0.217 	 0.197 	 0 	 -0.000121644
0.21725 	 0.19725 	 0 	 -0.000120024
0.2175 	 0.1975 	 0 	 -0.00011518
0.21775 	 0.19775 	 0 	 -0.000114152
0.218 	 0.198 	 0 	 -0.000110068
0.21825 	 0.19825 	 0 	 -0.000110618
0.2185 	 0.1985 	 0 	 -0.000113622
0.21875 	 0.19875 	 0 	 -0.000111348
0.219 	 0.199 	 0 	 -0.000112011
0.21925 	 0.19925 	 0 	 -0.000108022
0.2195 	 0.1995 	 0 	 -0.0001032
0.21975 	 0.19975 	 0 	 -0.000104872
0.22 	 0.2 	 0 	 -0.00010542
0.22025 	 0.20025 	 0 	 -0.000107166
0.2205 	 0.2005 	 0 	 -0.000103877
0.22075 	 0.20075 	 0 	 -9.91919e-05
0.221 	 0.201 	 0 	 -9.86668e-05
0.22125 	 0.20125 	 0 	 -9.89782e-05
0.2215 	 0.2015 	 0 	 -0.000100991
0.22175 	 0.20175 	 0 	 -9.94583e-05
0.222 	 0.202 	 0 	 -9.63794e-05
0.22225 	 0.20225 	 0 	 -9.54477e-05
0.2225 	 0.2025 	 0 	 -9.3067e-05
0.22275 	 0.20275 	 0 	 -9.35651e-05
0.223 	 0.203 	 0 	 -9.44854e-05
0.22325 	 0.20325 	 0 	 -9.24198e-05
0.2235 	 0.2035 	 0 	 -9.22916e-05
0.22375 	 0.20375 	 0 	 -8.94128e-05
0.224 	 0.204 	 0 	 -8.67619e-05
0.22425 	 0.20425 	 0 	 -8.87095e-05
0.2245 	 0.2045 	 0 	 -8.82921e-05
0.22475 	 0.20475 	 0 	 -8.90674e-05
0.225 	 0.205 	 0 	 -8.69431e-05
0.22525 	 0.20525 	 0 	 -8.23405e-05
0.2255 	 0.2055 	 0 	 -8.32805e-05
0.22575 	 0.20575 	 0 	 -8.30131e-05
0.226 	 0.206 	 0 	 -8.26107e-05
0.22625 	 0.20625 	 0 	 -8.27592e-05
0.2265 	 0.2065 	 0 	 -8.09345e-05
0.22675 	 0.20675 	 0 	 -7.99033e-05
0.227 	 0.207 	 0 	 -7.7826e-05
0.22725 	 0.20725 	 0 	 -7.69363e-05
0.2275 	 0.2075 	 0 	 -7.85615e-05
0.22775 	 0.20775 	 0 	 -7.81522e-05
0.228 	 0.208 	 0 	 -7.71603e-05
0.22825 	 0.20825 	 0 	 -7.40753e-05
0.2285 	 0.2085 	 0 	 -7.24199e-05
0.22875 	 0.20875 	 0 	 -7.35528e-05
0.229 	 0.209 	 0 	 -7.28629e-05
0.22925 	 0.20925 	 0 	 -7.36732e-05
0.2295 	 0.2095 	 0 	 -7.22043e-05
0.22975 	 0.20975 	 0 	 -6.79822e-05
0.23 	 0.21 	 0 	 -6.95313e-05
0.23025 	 0.21025 	 0 	 -6.95973e-05
0.2305 	 0.2105 	 0 	 -6.89533e-05
0.23075 	 0.21075 	 0 	 -6.91832e-05
0.231 	 0.211 	 0 	 -6.70522e-05
0.23125 	 0.21125 	 0 	 -6.56539e-05
0.2315 	 0.2115 	 0 	 -6.46869e-05
0.23175 	 0.21175 	 0 	 -6.43874e-05
0.232 	 0.212 	 0 	 -6.56065e-05
0.23225 	 0.21225 	 0 	 -6.43247e-05
0.2325 	 0.2125 	 0 	 -6.29742e-05
0.23275 	 0.21275 	 0 	 -6.10931e-05
0.233 	 0.213 	 0 	 -5.97755e-05
0.23325 	 0.21325 	 0 	 -6.23273e-05
0.2335 	 0.2135 	 0 	 -6.05661e-05
0.23375 	 0.21375 	 0 	 -5.98468e-05
0.234 	 0.214 	 0 	 -5.9854e-05
0.23425 	 0.21425 	 0 	 -5.68296e-05
0.2345 	 0.2145 	 0 	 -5.77751e-05
0.23475 	 0.21475 	 0 	 -5.77905e-05
0.235 	 0.215 	 0 	 -5.61555e-05
0.23525 	 0.21525 	 0 	 -5.67047e-05
0.2355 	 0.2155 	 0 	 -5.49073e-05
0.23575 	 0.21575 	 0 	 -5.43983e-05
0.236 	 0.216 	 0 	 -5.43696e-05
0.23625 	 0.21625 	 0 	 -5.30559e-05
0.2365 	 0.2165 	 0 	 -5.37658e-05
0.23675 	 0.21675 	 0 	 -5.28817e-05
0.237 	 0.217 	 0 	 -5.11474e-05
0.23725 	 0.21725 	 0 	 -5.11857e-05
0.2375 	 0.2175 	 0 	 -5.03754e-05
0.23775 	 0.21775 	 0 	 -5.10619e-05
0.238 	 0.218 	 0 	 -5.0444e-05
0.23825 	 0.21825 	 0 	 -4.85324e-05
0.2385 	 0.2185 	 0 	 -4.87276e-05
0.23875 	 0.21875 	 0 	 -4.77937e-05
0.239 	 0.219 	 0 	 -4.75097e-05
0.23925 	 0.21925 	 0 	 -4.74645e-05
0.2395 	 0.2195 	 0 	 -4.65285e-05
0.23975 	 0.21975 	 0 	 -4.65881e-05
0.24 	 0.22 	 0 	 -4.51891e-05
0.24025 	 0.22025 	 0 	 -4.4263e-05
0.2405 	 0.2205 	 0 	 -4.49289e-05
0.24075 	 0.22075 	 0 	 -4.3911e-05
0.241 	 0.221 	 0 	 -4.40478e-05
0.24125 	 0.22125 	 0 	 -4.28912e-05
0.2415 	 0.2215 	 0 	 -4.15953e-05
0.24175 	 0.22175 	 0 	 -4.24891e-05
0.242 	 0.222 	 0 	 -4.19654e-05
0.24225 	 0.22225 	 0 	 -4.21223e-05
0.2425 	 0.2225 	 0 	 -4.10145e-05
0.24275 	 0.22275 	 0 	 -3.93741e-05
0.243 	 0.223 	 0 	 -3.98602e-05
0.24325 	 0.22325 	 0 	 -3.92523e-05
0.2435 	 0.2235 	 0 	 -3.92559e-05
0.24375 	 0.22375 	 0 	 -3.93142e-05
0.244 	 0.224 	 0 	 -3.7617e-05
0.24425 	 0.22425 	 0 	 -3.73869e-05
0.2445 	 0.2245 	 0 	 -3.75114e-05
0.24475 	 0.22475 	 0 	 -3.65384e-05
0.245 	 0.225 	 0 	 -3.69905e-05
0.24525 	 0.22525 	 0 	 -3.65007e-05
0.2455 	 0.2255 	 0 	 -3.54024e-05
0.24575 	 0.22575 	 0 	 -3.48328e-05
0.246 	 0.226 	 0 	 -3.4365e-05
0.24625 	 0.22625 	 0 	 -3.54069e-05
0.2465 	 0.2265 	 0 	 -3.43591e-05
0.24675 	 0.22675 	 0 	 -3.32775e-05
0.247 	 0.227 	 0 	 -3.33039e-05
0.24725 	 0.22725 	 0 	 -3.23745e-05
0.2475 	 0.2275 	 0 	 -3.29849e-05
0.24775 	 0.22775 	 0 	 -3.25335e-05
0.248 	 0.228 	 0 	 -3.18333e-05
0.24825 	 0.22825 	 0 	 -3.31742e-05
0.2485 	 0.2285 	 0 	 -3.39989e-05
0.24875 	 0.22875 	 0 	 -3.53849e-05
0.249 	 0.229 	 0 	 -3.66134e-05
0.24925 	 0.22925 	 0 	 -3.71688e-05
0.2495 	 0.2295 	 0 	 -3.80333e-05
0.24975 	 0.22975 	 0 	 -3.83927e-05
0.25 	 0.23 	 0 	 -3.8789e-05
0.25025 	 0.23025 	 0 	 -3.97343e-05
0.2505 	 0.2305 	 0 	 -4.02037e-05
0.25075 	 0.23075 	 0 	 -4.10832e-05
0.251 	 0.231 	 0 	 -4.08333e-05
0.25125 	 0.23125 	 0 	 -4.04361e-05
0.2515 	 0.2315 	 0 	 -4.1937e-05
0.25175 	 0.23175 	 0 	 -4.21452e-05
0.252 	 0.232 	 0 	 -4.24812e-05
0.25225 	 0.23225 	 0 	 -4.26878e-05
0.2525 	 0.2325 	 0 	 -4.25275e-05
0.25275 	 0.23275 	 0 	 -4.32577e-05
0.253 	 0.233 	 0 	 -4.29567e-05
0.25325 	 0.23325 	 0 	 -4.20826e-05
0.2535 	 0.2335 	 0 	 -4.05065e-05
0.25375 	 0.23375 	 0 	 -3.84634e-05
0.254 	 0.234 	 0 	 -3.81176e-05
0.25425 	 0.23425 	 0 	 -3.69623e-05
0.2545 	 0.2345 	 0 	 -3.56931e-05
0.25475 	 0.23475 	 0 	 -3.55539e-05
0.255 	 0.235 	 0 	 -3.43109e-05
0.25525 	 0.23525 	 0 	 -3.34573e-05
0.2555 	 0.2355 	 0 	 -3.26993e-05
0.25575 	 0.23575 	 0 	 -3.16726e-05
0.256 	 0.236 	 0 	 -3.15537e-05
0.25625 	 0.23625 	 0 	 -3.08404e-05
0.2565 	 0.2365 	 0 	 -2.98442e-05
0.25675 	 0.23675 	 0 	 -2.92163e-05
0.257 	 0.237 	 0 	 -2.85018e-05
0.25725 	 0.23725 	 0 	 -2.86859e-05
0.2575 	 0.2375 	 0 	 -2.77978e-05
0.25775 	 0.23775 	 0 	 -2.67183e-05
0.258 	 0.238 	 0 	 -2.67261e-05
0.25825 	 0.23825 	 0 	 -2.59206e-05
0.2585 	 0.2385 	 0 	 -2.56492e-05
0.25875 	 0.23875 	 0 	 -2.53744e-05
0.259 	 0.239 	 0 	 -2.44777e-05
0.25925 	 0.23925 	 0 	 -2.4175e-05
0.2595 	 0.2395 	 0 	 -2.37255e-05
0.25975 	 0.23975 	 0 	 -2.3209e-05
0.26 	 0.24 	 0 	 -2.29985e-05
0.26025 	 0.24025 	 0 	 -2.24316e-05
0.2605 	 0.2405 	 0 	 -2.22602e-05
0.26075 	 0.24075 	 0 	 -2.168e-05
0.261 	 0.241 	 0 	 -2.10676e-05
0.26125 	 0.24125 	 0 	 -2.10124e-05
0.2615 	 0.2415 	 0 	 -2.04861e-05
0.26175 	 0.24175 	 0 	 -2.04689e-05
0.262 	 0.242 	 0 	 -1.9847e-05
0.26225 	 0.24225 	 0 	 -1.90145e-05
0.2625 	 0.2425 	 0 	 -1.91721e-05
0.26275 	 0.24275 	 0 	 -1.90155e-05
0.263 	 0.243 	 0 	 -1.86351e-05
0.26325 	 0.24325 	 0 	 -1.81262e-05
0.2635 	 0.2435 	 0 	 -1.76289e-05
0.26375 	 0.24375 	 0 	 -1.78003e-05
0.264 	 0.244 	 0 	 -1.72446e-05
0.26425 	 0.24425 	 0 	 -1.69041e-05
0.2645 	 0.2445 	 0 	 -1.69543e-05
0.26475 	 0.24475 	 0 	 -1.6267e-05
0.265 	 0.245 	 0 	 -1.6112e-05
0.26525 	 0.24525 	 0 	 -1.58345e-05
0.2655 	 0.2455 	 0 	 -1.54136e-05
0.26575 	 0.24575 	 0 	 -1.54357e-05
0.266 	 0.246 	 0 	 -1.50926e-05
0.26625 	 0.24625 	 0 	 -1.4753e-05
0.2665 	 0.2465 	 0 	 -1.45424e-05
0.26675 	 0.24675 	 0 	 -1.41408e-05
0.267 	 0.247 	 0 	 -1.41495e-05
0.26725 	 0.24725 	 0 	 -1.40055e-05
0.2675 	 0.2475 	 0 	 -1.3549e-05
0.26775 	 0.24775 	 0 	 -1.33575e-05
0.268 	 0.248 	 0 	 -1.30237e-05
0.26825 	 0.24825 	 0 	 -1.29711e-05
0.2685 	 0.2485 	 0 	 -1.28394e-05
0.26875 	 0.24875 	 0 	 -1.22447e-05
0.269 	 0.249 	 0 	 -1.22544e-05
0.26925 	 0.24925 	 0 	 -1.21372e-05
0.2695 	 0.2495 	 0 	 -1.17625e-05
0.26975 	 0.24975 	 0 	 -1.17311e-05
0.27 	 0.25 	 0 	 -1.14416e-05
0.27025 	 0.25025 	 0 	 -1.13087e-05
0.2705 	 0.2505 	 0 	 -1.11026e-05
0.27075 	 0.25075 	 0 	 -1.08289e-05
0.271 	 0.251 	 0 	 -1.07218e-05
0.27125 	 0.25125 	 0 	 -1.05131e-05
0.2715 	 0.2515 	 0 	 -1.03524e-05
0.27175 	 0.25175 	 0 	 -1.01585e-05
0.272 	 0.252 	 0 	 -1.00023e-05
0.27225 	 0.25225 	 0 	 -9.81113e-06
0.2725 	 0.2525 	 0 	 -9.65041e-06
0.27275 	 0.25275 	 0 	 -9.49247e-06
0.273 	 0.253 	 0 	 -9.31828e-06
0.27325 	 0.25325 	 0 	 -9.14013e-06
0.2735 	 0.2535 	 0 	 -9.0159e-06
0.27375 	 0.25375 	 0 	 -8.88333e-06
0.274 	 0.254 	 0 	 -8.72469e-06
0.27425 	 0.25425 	 0 	 -8.5422e-06
0.2745 	 0.2545 	 0 	 -8.28347e-06
0.27475 	 0.25475 	 0 	 -7.90181e-06
