# FILE:  main_ispGauss_DGaO2016.py
# TIME:  Tue May 10 08:19:11 2016
# COMPUTATIONAL DOMAIN ----------------------------------------
# zMax   = 0.15
# rhoMax = 0.25
# Nz     = 600
# Nrho   = 5000
# Nphi   = 36
# LAYER PROPERTIES --------------------------------------------
# zIni   = 0.0
# zFin   = 0.1
# ma     = 20.0
# c0      = 1.0
# BEAM PARAMETERS ---------------------------------------------
# a    = 0.1
# MEASUREMENT PARAMETERS --------------------------------------
# zD   = -0.08
# dw   = 0.005
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD   = 16.0
# D    = 0.8
# SIMULATION RESULTS ------------------------------------------
# (t) 	 (c tau) 	 (p0(ctau)) 	 (p(rD,t))
0.1505 	 0.0705 	 1 	 3.46847e-05
0.15075 	 0.07075 	 1 	 1.82422e-05
0.151 	 0.071 	 1 	 5.44995e-05
0.15125 	 0.07125 	 1 	 6.3319e-05
0.1515 	 0.0715 	 1 	 3.51077e-05
0.15175 	 0.07175 	 1 	 2.51178e-05
0.152 	 0.072 	 1 	 3.18487e-05
0.15225 	 0.07225 	 1 	 5.51829e-05
0.1525 	 0.0725 	 1 	 5.73712e-06
0.15275 	 0.07275 	 1 	 5.27504e-06
0.153 	 0.073 	 1 	 5.03872e-05
0.15325 	 0.07325 	 1 	 1.22612e-05
0.1535 	 0.0735 	 1 	 -6.42741e-06
0.15375 	 0.07375 	 1 	 5.67976e-06
0.154 	 0.074 	 1 	 -5.58016e-06
0.15425 	 0.07425 	 1 	 -1.75414e-05
0.1545 	 0.0745 	 1 	 1.66978e-05
0.15475 	 0.07475 	 1 	 1.53426e-05
0.155 	 0.075 	 1 	 -5.42914e-06
0.15525 	 0.07525 	 1 	 -3.21062e-06
0.1555 	 0.0755 	 1 	 -1.96633e-05
0.15575 	 0.07575 	 1 	 1.2365e-05
0.156 	 0.076 	 1 	 -1.87423e-05
0.15625 	 0.07625 	 1 	 -3.15619e-05
0.1565 	 0.0765 	 1 	 -2.26755e-05
0.15675 	 0.07675 	 1 	 -2.26543e-05
0.157 	 0.077 	 1 	 -4.46044e-06
0.15725 	 0.07725 	 1 	 -1.96572e-05
0.1575 	 0.0775 	 1 	 -2.95481e-05
0.15775 	 0.07775 	 1 	 -5.53683e-05
0.158 	 0.078 	 1 	 -5.11323e-05
0.15825 	 0.07825 	 1 	 -2.43033e-05
0.1585 	 0.0785 	 1 	 -2.96381e-05
0.15875 	 0.07875 	 1 	 -5.64013e-05
0.159 	 0.079 	 1 	 -3.54693e-05
0.15925 	 0.07925 	 1 	 -1.12995e-05
0.1595 	 0.0795 	 1 	 -6.97176e-05
0.15975 	 0.07975 	 1 	 -6.14831e-05
0.16 	 0.08 	 1 	 -2.38073e-05
0.16025 	 0.08025 	 1 	 -2.6927e-05
0.1605 	 0.0805 	 1 	 -6.00225e-05
0.16075 	 0.08075 	 1 	 -7.2119e-05
0.161 	 0.081 	 1 	 -4.46597e-05
0.16125 	 0.08125 	 1 	 -8.05584e-05
0.1615 	 0.0815 	 1 	 -6.8975e-05
0.16175 	 0.08175 	 1 	 -7.72019e-05
0.162 	 0.082 	 1 	 -7.39636e-05
0.16225 	 0.08225 	 1 	 -6.14095e-05
0.1625 	 0.0825 	 1 	 -5.38418e-05
0.16275 	 0.08275 	 1 	 -5.37779e-05
0.163 	 0.083 	 1 	 -8.13765e-05
0.16325 	 0.08325 	 1 	 -7.17533e-05
0.1635 	 0.0835 	 1 	 -7.61115e-05
0.16375 	 0.08375 	 1 	 -5.65524e-05
0.164 	 0.084 	 1 	 -8.7024e-05
0.16425 	 0.08425 	 1 	 -0.000104265
0.1645 	 0.0845 	 1 	 -7.35726e-05
0.16475 	 0.08475 	 1 	 -0.000103853
0.165 	 0.085 	 1 	 -0.000110833
0.16525 	 0.08525 	 1 	 -0.000102999
0.1655 	 0.0855 	 1 	 -8.85738e-05
0.16575 	 0.08575 	 1 	 -0.000105232
0.166 	 0.086 	 1 	 -9.78432e-05
0.16625 	 0.08625 	 1 	 -6.40569e-05
0.1665 	 0.0865 	 1 	 -6.38937e-05
0.16675 	 0.08675 	 1 	 -9.10889e-05
0.167 	 0.087 	 1 	 -0.000133837
0.16725 	 0.08725 	 1 	 -0.000114126
0.1675 	 0.0875 	 1 	 -0.000124741
0.16775 	 0.08775 	 1 	 -9.68826e-05
0.168 	 0.088 	 1 	 -0.000101598
0.16825 	 0.08825 	 1 	 -0.000122762
0.1685 	 0.0885 	 1 	 -0.000114872
0.16875 	 0.08875 	 1 	 -0.000147894
0.169 	 0.089 	 1 	 -0.000105217
0.16925 	 0.08925 	 1 	 -9.81536e-05
0.1695 	 0.0895 	 1 	 -0.000109707
0.16975 	 0.08975 	 1 	 -0.000105505
0.17 	 0.09 	 1 	 -0.000118201
0.17025 	 0.09025 	 1 	 -0.000120543
0.1705 	 0.0905 	 1 	 -0.000111973
0.17075 	 0.09075 	 1 	 -0.000102906
0.171 	 0.091 	 1 	 -0.000141762
0.17125 	 0.09125 	 1 	 -0.00016677
0.1715 	 0.0915 	 1 	 -0.000163894
0.17175 	 0.09175 	 1 	 -9.67207e-05
0.172 	 0.092 	 1 	 -0.000103139
0.17225 	 0.09225 	 1 	 -0.000166273
0.1725 	 0.0925 	 1 	 -0.000127655
0.17275 	 0.09275 	 1 	 -0.000139598
0.173 	 0.093 	 1 	 -0.000136102
0.17325 	 0.09325 	 1 	 -0.000130227
0.1735 	 0.0935 	 1 	 -0.000125268
0.17375 	 0.09375 	 1 	 -0.000127938
0.174 	 0.094 	 1 	 -0.000153472
0.17425 	 0.09425 	 1 	 -0.000148364
0.1745 	 0.0945 	 1 	 -0.00016449
0.17475 	 0.09475 	 1 	 -0.000153586
0.175 	 0.095 	 1 	 -0.000148648
0.17525 	 0.09525 	 1 	 -0.00014982
0.1755 	 0.0955 	 1 	 -0.000153225
0.17575 	 0.09575 	 1 	 -0.000150694
0.176 	 0.096 	 1 	 -0.000149632
0.17625 	 0.09625 	 1 	 -0.000150435
0.1765 	 0.0965 	 1 	 -0.000145454
0.17675 	 0.09675 	 1 	 -0.000161883
0.177 	 0.097 	 1 	 -0.000154349
0.17725 	 0.09725 	 1 	 -0.000177331
0.1775 	 0.0975 	 1 	 -0.000278566
0.17775 	 0.09775 	 1 	 -0.000364638
0.178 	 0.098 	 1 	 -0.000421722
0.17825 	 0.09825 	 1 	 -0.000499257
0.1785 	 0.0985 	 1 	 -0.000606971
0.17875 	 0.09875 	 1 	 -0.00066364
0.179 	 0.099 	 1 	 -0.000727604
0.17925 	 0.09925 	 1 	 -0.000805946
0.1795 	 0.0995 	 1 	 -0.000862775
0.17975 	 0.09975 	 1 	 -0.000951447
0.18 	 0.1 	 0 	 -0.00103627
0.18025 	 0.10025 	 0 	 -0.00109975
0.1805 	 0.1005 	 0 	 -0.00116469
0.18075 	 0.10075 	 0 	 -0.00123774
0.181 	 0.101 	 0 	 -0.00129176
0.18125 	 0.10125 	 0 	 -0.00136489
0.1815 	 0.1015 	 0 	 -0.00144556
0.18175 	 0.10175 	 0 	 -0.0015243
0.182 	 0.102 	 0 	 -0.00159263
0.18225 	 0.10225 	 0 	 -0.00160179
0.1825 	 0.1025 	 0 	 -0.0015834
0.18275 	 0.10275 	 0 	 -0.00158295
0.183 	 0.103 	 0 	 -0.001587
0.18325 	 0.10325 	 0 	 -0.00155398
0.1835 	 0.1035 	 0 	 -0.00152575
0.18375 	 0.10375 	 0 	 -0.00153945
0.184 	 0.104 	 0 	 -0.00152696
0.18425 	 0.10425 	 0 	 -0.00149679
0.1845 	 0.1045 	 0 	 -0.00148338
0.18475 	 0.10475 	 0 	 -0.00148111
0.185 	 0.105 	 0 	 -0.00146182
0.18525 	 0.10525 	 0 	 -0.00146339
0.1855 	 0.1055 	 0 	 -0.0014741
0.18575 	 0.10575 	 0 	 -0.00145224
0.186 	 0.106 	 0 	 -0.00142921
0.18625 	 0.10625 	 0 	 -0.00140361
0.1865 	 0.1065 	 0 	 -0.00140628
0.18675 	 0.10675 	 0 	 -0.0013987
0.187 	 0.107 	 0 	 -0.00136412
0.18725 	 0.10725 	 0 	 -0.00135989
0.1875 	 0.1075 	 0 	 -0.00135767
0.18775 	 0.10775 	 0 	 -0.00132939
0.188 	 0.108 	 0 	 -0.00133506
0.18825 	 0.10825 	 0 	 -0.00135332
0.1885 	 0.1085 	 0 	 -0.00131187
0.18875 	 0.10875 	 0 	 -0.00128754
0.189 	 0.109 	 0 	 -0.00129464
0.18925 	 0.10925 	 0 	 -0.0013015
0.1895 	 0.1095 	 0 	 -0.00130061
0.18975 	 0.10975 	 0 	 -0.00126919
0.19 	 0.11 	 0 	 -0.00123681
0.19025 	 0.11025 	 0 	 -0.00122731
0.1905 	 0.1105 	 0 	 -0.00121855
0.19075 	 0.11075 	 0 	 -0.00121971
0.191 	 0.111 	 0 	 -0.0012294
0.19125 	 0.11125 	 0 	 -0.00119523
0.1915 	 0.1115 	 0 	 -0.00117532
0.19175 	 0.11175 	 0 	 -0.00117062
0.192 	 0.112 	 0 	 -0.00118115
0.19225 	 0.11225 	 0 	 -0.00119775
0.1925 	 0.1125 	 0 	 -0.00114922
0.19275 	 0.11275 	 0 	 -0.00113723
0.193 	 0.113 	 0 	 -0.00112915
0.19325 	 0.11325 	 0 	 -0.00111063
0.1935 	 0.1135 	 0 	 -0.00113647
0.19375 	 0.11375 	 0 	 -0.00111784
0.194 	 0.114 	 0 	 -0.00109905
0.19425 	 0.11425 	 0 	 -0.00106499
0.1945 	 0.1145 	 0 	 -0.00105609
0.19475 	 0.11475 	 0 	 -0.00108192
0.195 	 0.115 	 0 	 -0.00106959
0.19525 	 0.11525 	 0 	 -0.00105652
0.1955 	 0.1155 	 0 	 -0.00103583
0.19575 	 0.11575 	 0 	 -0.00102843
0.196 	 0.116 	 0 	 -0.00102276
0.19625 	 0.11625 	 0 	 -0.00102078
0.1965 	 0.1165 	 0 	 -0.00102643
0.19675 	 0.11675 	 0 	 -0.001008
0.197 	 0.117 	 0 	 -0.000979127
0.19725 	 0.11725 	 0 	 -0.000963823
0.1975 	 0.1175 	 0 	 -0.000984998
0.19775 	 0.11775 	 0 	 -0.000974807
0.198 	 0.118 	 0 	 -0.000953993
0.19825 	 0.11825 	 0 	 -0.000948697
0.1985 	 0.1185 	 0 	 -0.000930421
0.19875 	 0.11875 	 0 	 -0.000926571
0.199 	 0.119 	 0 	 -0.00092266
0.19925 	 0.11925 	 0 	 -0.000924773
0.1995 	 0.1195 	 0 	 -0.000909441
0.19975 	 0.11975 	 0 	 -0.000896244
0.2 	 0.12 	 0 	 -0.00089909
0.20025 	 0.12025 	 0 	 -0.000892783
0.2005 	 0.1205 	 0 	 -0.000875876
0.20075 	 0.12075 	 0 	 -0.000867123
0.201 	 0.121 	 0 	 -0.000864226
0.20125 	 0.12125 	 0 	 -0.000855635
0.2015 	 0.1215 	 0 	 -0.000844274
0.20175 	 0.12175 	 0 	 -0.000826404
0.202 	 0.122 	 0 	 -0.000838406
0.20225 	 0.12225 	 0 	 -0.000831971
0.2025 	 0.1225 	 0 	 -0.000809495
0.20275 	 0.12275 	 0 	 -0.000815989
0.203 	 0.123 	 0 	 -0.000800398
0.20325 	 0.12325 	 0 	 -0.000795341
0.2035 	 0.1235 	 0 	 -0.000792225
0.20375 	 0.12375 	 0 	 -0.000779515
0.204 	 0.124 	 0 	 -0.000775258
0.20425 	 0.12425 	 0 	 -0.000774431
0.2045 	 0.1245 	 0 	 -0.000767284
0.20475 	 0.12475 	 0 	 -0.000743156
0.205 	 0.125 	 0 	 -0.000735075
0.20525 	 0.12525 	 0 	 -0.000738386
0.2055 	 0.1255 	 0 	 -0.000742359
0.20575 	 0.12575 	 0 	 -0.000727147
0.206 	 0.126 	 0 	 -0.000714737
0.20625 	 0.12625 	 0 	 -0.000710286
0.2065 	 0.1265 	 0 	 -0.000703543
0.20675 	 0.12675 	 0 	 -0.000715647
0.207 	 0.127 	 0 	 -0.000697388
0.20725 	 0.12725 	 0 	 -0.000682534
0.2075 	 0.1275 	 0 	 -0.000676988
0.20775 	 0.12775 	 0 	 -0.000675064
0.208 	 0.128 	 0 	 -0.000677707
0.20825 	 0.12825 	 0 	 -0.000661114
0.2085 	 0.1285 	 0 	 -0.000653077
0.20875 	 0.12875 	 0 	 -0.000644287
0.209 	 0.129 	 0 	 -0.000642451
0.20925 	 0.12925 	 0 	 -0.000640213
0.2095 	 0.1295 	 0 	 -0.000639374
0.20975 	 0.12975 	 0 	 -0.000630545
0.21 	 0.13 	 0 	 -0.000623372
0.21025 	 0.13025 	 0 	 -0.000622344
0.2105 	 0.1305 	 0 	 -0.000606012
0.21075 	 0.13075 	 0 	 -0.000603822
0.211 	 0.131 	 0 	 -0.000603707
0.21125 	 0.13125 	 0 	 -0.000593625
0.2115 	 0.1315 	 0 	 -0.000587056
0.21175 	 0.13175 	 0 	 -0.000582555
0.212 	 0.132 	 0 	 -0.000577391
0.21225 	 0.13225 	 0 	 -0.00056655
0.2125 	 0.1325 	 0 	 -0.000562808
0.21275 	 0.13275 	 0 	 -0.000556731
0.213 	 0.133 	 0 	 -0.000556418
0.21325 	 0.13325 	 0 	 -0.000555369
0.2135 	 0.1335 	 0 	 -0.000548807
0.21375 	 0.13375 	 0 	 -0.000540947
0.214 	 0.134 	 0 	 -0.000532889
0.21425 	 0.13425 	 0 	 -0.000528739
0.2145 	 0.1345 	 0 	 -0.000521989
0.21475 	 0.13475 	 0 	 -0.00052205
0.215 	 0.135 	 0 	 -0.000516242
0.21525 	 0.13525 	 0 	 -0.000503189
0.2155 	 0.1355 	 0 	 -0.00050139
0.21575 	 0.13575 	 0 	 -0.000502957
0.216 	 0.136 	 0 	 -0.000495684
0.21625 	 0.13625 	 0 	 -0.000491642
0.2165 	 0.1365 	 0 	 -0.000482675
0.21675 	 0.13675 	 0 	 -0.000472142
0.217 	 0.137 	 0 	 -0.000479348
0.21725 	 0.13725 	 0 	 -0.000483153
0.2175 	 0.1375 	 0 	 -0.000473398
0.21775 	 0.13775 	 0 	 -0.000463568
0.218 	 0.138 	 0 	 -0.000453184
0.21825 	 0.13825 	 0 	 -0.000447683
0.2185 	 0.1385 	 0 	 -0.000453264
0.21875 	 0.13875 	 0 	 -0.000450612
0.219 	 0.139 	 0 	 -0.000438227
0.21925 	 0.13925 	 0 	 -0.000434075
0.2195 	 0.1395 	 0 	 -0.000426116
0.21975 	 0.13975 	 0 	 -0.000425393
0.22 	 0.14 	 0 	 -0.000426751
0.22025 	 0.14025 	 0 	 -0.000420171
0.2205 	 0.1405 	 0 	 -0.000416951
0.22075 	 0.14075 	 0 	 -0.000410533
0.221 	 0.141 	 0 	 -0.000409157
0.22125 	 0.14125 	 0 	 -0.000407698
0.2215 	 0.1415 	 0 	 -0.000399006
0.22175 	 0.14175 	 0 	 -0.000397635
0.222 	 0.142 	 0 	 -0.000386782
0.22225 	 0.14225 	 0 	 -0.000380644
0.2225 	 0.1425 	 0 	 -0.000383577
0.22275 	 0.14275 	 0 	 -0.000376583
0.223 	 0.143 	 0 	 -0.000375378
0.22325 	 0.14325 	 0 	 -0.000373333
0.2235 	 0.1435 	 0 	 -0.000365996
0.22375 	 0.14375 	 0 	 -0.00036516
0.224 	 0.144 	 0 	 -0.000362996
0.22425 	 0.14425 	 0 	 -0.000358333
0.2245 	 0.1445 	 0 	 -0.000356193
0.22475 	 0.14475 	 0 	 -0.000352765
0.225 	 0.145 	 0 	 -0.000349394
0.22525 	 0.14525 	 0 	 -0.000342513
0.2255 	 0.1455 	 0 	 -0.000339592
0.22575 	 0.14575 	 0 	 -0.000332469
0.226 	 0.146 	 0 	 -0.000324875
0.22625 	 0.14625 	 0 	 -0.000330436
0.2265 	 0.1465 	 0 	 -0.000330204
0.22675 	 0.14675 	 0 	 -0.000323141
0.227 	 0.147 	 0 	 -0.000318295
0.22725 	 0.14725 	 0 	 -0.000312611
0.2275 	 0.1475 	 0 	 -0.000314362
0.22775 	 0.14775 	 0 	 -0.000317171
0.228 	 0.148 	 0 	 -0.000310883
0.22825 	 0.14825 	 0 	 -0.000300965
0.2285 	 0.1485 	 0 	 -0.000299773
0.22875 	 0.14875 	 0 	 -0.000296702
0.229 	 0.149 	 0 	 -0.000295341
0.22925 	 0.14925 	 0 	 -0.000296459
0.2295 	 0.1495 	 0 	 -0.000285594
0.22975 	 0.14975 	 0 	 -0.000275572
0.23 	 0.15 	 0 	 -0.000278337
0.23025 	 0.15025 	 0 	 -0.000282543
0.2305 	 0.1505 	 0 	 -0.000278208
0.23075 	 0.15075 	 0 	 -0.000276685
0.231 	 0.151 	 0 	 -0.00027258
0.23125 	 0.15125 	 0 	 -0.000264308
0.2315 	 0.1515 	 0 	 -0.0002641
0.23175 	 0.15175 	 0 	 -0.000266087
0.232 	 0.152 	 0 	 -0.000262744
0.23225 	 0.15225 	 0 	 -0.000259938
0.2325 	 0.1525 	 0 	 -0.000253964
0.23275 	 0.15275 	 0 	 -0.000245628
0.233 	 0.153 	 0 	 -0.000244995
0.23325 	 0.15325 	 0 	 -0.000246652
0.2335 	 0.1535 	 0 	 -0.000240724
0.23375 	 0.15375 	 0 	 -0.000242451
0.234 	 0.154 	 0 	 -0.000238145
0.23425 	 0.15425 	 0 	 -0.000233018
0.2345 	 0.1545 	 0 	 -0.000237618
0.23475 	 0.15475 	 0 	 -0.000234157
0.235 	 0.155 	 0 	 -0.000230018
0.23525 	 0.15525 	 0 	 -0.000226533
0.2355 	 0.1555 	 0 	 -0.000223365
0.23575 	 0.15575 	 0 	 -0.000220422
0.236 	 0.156 	 0 	 -0.00022004
0.23625 	 0.15625 	 0 	 -0.000218059
0.2365 	 0.1565 	 0 	 -0.000211691
0.23675 	 0.15675 	 0 	 -0.000208635
0.237 	 0.157 	 0 	 -0.000207931
0.23725 	 0.15725 	 0 	 -0.000205347
0.2375 	 0.1575 	 0 	 -0.000204202
0.23775 	 0.15775 	 0 	 -0.000205444
0.238 	 0.158 	 0 	 -0.000204889
0.23825 	 0.15825 	 0 	 -0.000200282
0.2385 	 0.1585 	 0 	 -0.000196769
0.23875 	 0.15875 	 0 	 -0.000193681
0.239 	 0.159 	 0 	 -0.000191345
0.23925 	 0.15925 	 0 	 -0.000190688
0.2395 	 0.1595 	 0 	 -0.000188095
0.23975 	 0.15975 	 0 	 -0.000188118
0.24 	 0.16 	 0 	 -0.000183755
0.24025 	 0.16025 	 0 	 -0.000177018
0.2405 	 0.1605 	 0 	 -0.000178128
0.24075 	 0.16075 	 0 	 -0.000177369
0.241 	 0.161 	 0 	 -0.000176439
0.24125 	 0.16125 	 0 	 -0.000174754
0.2415 	 0.1615 	 0 	 -0.000172671
0.24175 	 0.16175 	 0 	 -0.000172057
0.242 	 0.162 	 0 	 -0.000168618
0.24225 	 0.16225 	 0 	 -0.000168507
0.2425 	 0.1625 	 0 	 -0.000167891
0.24275 	 0.16275 	 0 	 -0.000162957
0.243 	 0.163 	 0 	 -0.000159805
0.24325 	 0.16325 	 0 	 -0.00015784
0.2435 	 0.1635 	 0 	 -0.00015669
0.24375 	 0.16375 	 0 	 -0.000155844
0.244 	 0.164 	 0 	 -0.000152839
0.24425 	 0.16425 	 0 	 -0.00015163
0.2445 	 0.1645 	 0 	 -0.000149172
0.24475 	 0.16475 	 0 	 -0.000147925
0.245 	 0.165 	 0 	 -0.000149375
0.24525 	 0.16525 	 0 	 -0.000148219
0.2455 	 0.1655 	 0 	 -0.000146242
0.24575 	 0.16575 	 0 	 -0.000142203
0.246 	 0.166 	 0 	 -0.000139974
0.24625 	 0.16625 	 0 	 -0.000140247
0.2465 	 0.1665 	 0 	 -0.000137779
0.24675 	 0.16675 	 0 	 -0.000136754
0.247 	 0.167 	 0 	 -0.000133808
0.24725 	 0.16725 	 0 	 -0.000131009
0.2475 	 0.1675 	 0 	 -0.000130493
0.24775 	 0.16775 	 0 	 -0.000128487
0.248 	 0.168 	 0 	 -0.000127368
0.24825 	 0.16825 	 0 	 -0.000127473
0.2485 	 0.1685 	 0 	 -0.000128038
0.24875 	 0.16875 	 0 	 -0.000126586
0.249 	 0.169 	 0 	 -0.000123561
0.24925 	 0.16925 	 0 	 -0.000121482
0.2495 	 0.1695 	 0 	 -0.000120144
0.24975 	 0.16975 	 0 	 -0.000119351
0.25 	 0.17 	 0 	 -0.000117885
0.25025 	 0.17025 	 0 	 -0.000115895
0.2505 	 0.1705 	 0 	 -0.000113127
0.25075 	 0.17075 	 0 	 -0.000111976
0.251 	 0.171 	 0 	 -0.000111731
0.25125 	 0.17125 	 0 	 -0.00010994
0.2515 	 0.1715 	 0 	 -0.000109628
0.25175 	 0.17175 	 0 	 -0.000108233
0.252 	 0.172 	 0 	 -0.000108213
0.25225 	 0.17225 	 0 	 -0.000106486
0.2525 	 0.1725 	 0 	 -0.00010393
0.25275 	 0.17275 	 0 	 -0.000104219
0.253 	 0.173 	 0 	 -0.000103443
0.25325 	 0.17325 	 0 	 -0.000101556
0.2535 	 0.1735 	 0 	 -9.91258e-05
0.25375 	 0.17375 	 0 	 -9.70663e-05
0.254 	 0.174 	 0 	 -9.70404e-05
0.25425 	 0.17425 	 0 	 -9.64562e-05
0.2545 	 0.1745 	 0 	 -9.50682e-05
0.25475 	 0.17475 	 0 	 -9.38688e-05
0.255 	 0.175 	 0 	 -9.18183e-05
0.25525 	 0.17525 	 0 	 -9.14771e-05
0.2555 	 0.1755 	 0 	 -9.20274e-05
0.25575 	 0.17575 	 0 	 -9.08554e-05
0.256 	 0.176 	 0 	 -8.98499e-05
0.25625 	 0.17625 	 0 	 -8.74914e-05
0.2565 	 0.1765 	 0 	 -8.58931e-05
0.25675 	 0.17675 	 0 	 -8.54228e-05
0.257 	 0.177 	 0 	 -8.42596e-05
0.25725 	 0.17725 	 0 	 -8.49982e-05
0.2575 	 0.1775 	 0 	 -8.25372e-05
0.25775 	 0.17775 	 0 	 -8.06291e-05
0.258 	 0.178 	 0 	 -8.08386e-05
0.25825 	 0.17825 	 0 	 -7.90606e-05
0.2585 	 0.1785 	 0 	 -7.88858e-05
0.25875 	 0.17875 	 0 	 -7.83196e-05
0.259 	 0.179 	 0 	 -7.69461e-05
0.25925 	 0.17925 	 0 	 -7.64361e-05
0.2595 	 0.1795 	 0 	 -7.45854e-05
0.25975 	 0.17975 	 0 	 -7.37129e-05
0.26 	 0.18 	 0 	 -7.36242e-05
0.26025 	 0.18025 	 0 	 -7.44439e-05
0.2605 	 0.1805 	 0 	 -7.41666e-05
0.26075 	 0.18075 	 0 	 -7.2232e-05
0.261 	 0.181 	 0 	 -7.11796e-05
0.26125 	 0.18125 	 0 	 -7.1531e-05
0.2615 	 0.1815 	 0 	 -7.21419e-05
0.26175 	 0.18175 	 0 	 -7.2119e-05
0.262 	 0.182 	 0 	 -7.08569e-05
0.26225 	 0.18225 	 0 	 -6.90979e-05
0.2625 	 0.1825 	 0 	 -6.92874e-05
0.26275 	 0.18275 	 0 	 -6.9558e-05
0.263 	 0.183 	 0 	 -6.94391e-05
0.26325 	 0.18325 	 0 	 -6.93209e-05
0.2635 	 0.1835 	 0 	 -6.83401e-05
0.26375 	 0.18375 	 0 	 -6.74003e-05
0.264 	 0.184 	 0 	 -6.73408e-05
0.26425 	 0.18425 	 0 	 -6.74495e-05
0.2645 	 0.1845 	 0 	 -6.71605e-05
0.26475 	 0.18475 	 0 	 -6.64134e-05
0.265 	 0.185 	 0 	 -6.52032e-05
0.26525 	 0.18525 	 0 	 -6.37503e-05
0.2655 	 0.1855 	 0 	 -6.31512e-05
0.26575 	 0.18575 	 0 	 -6.29274e-05
0.266 	 0.186 	 0 	 -6.20428e-05
0.26625 	 0.18625 	 0 	 -6.12973e-05
0.2665 	 0.1865 	 0 	 -6.0206e-05
0.26675 	 0.18675 	 0 	 -5.88288e-05
0.267 	 0.187 	 0 	 -5.80904e-05
0.26725 	 0.18725 	 0 	 -5.79765e-05
0.2675 	 0.1875 	 0 	 -5.74181e-05
0.26775 	 0.18775 	 0 	 -5.69382e-05
0.268 	 0.188 	 0 	 -5.57351e-05
0.26825 	 0.18825 	 0 	 -5.38439e-05
0.2685 	 0.1885 	 0 	 -5.3639e-05
0.26875 	 0.18875 	 0 	 -5.29921e-05
0.269 	 0.189 	 0 	 -5.28669e-05
0.26925 	 0.18925 	 0 	 -5.23481e-05
0.2695 	 0.1895 	 0 	 -5.08077e-05
0.26975 	 0.18975 	 0 	 -5.00847e-05
0.27 	 0.19 	 0 	 -4.97226e-05
0.27025 	 0.19025 	 0 	 -4.92951e-05
0.2705 	 0.1905 	 0 	 -4.85011e-05
0.27075 	 0.19075 	 0 	 -4.79169e-05
0.271 	 0.191 	 0 	 -4.72012e-05
0.27125 	 0.19125 	 0 	 -4.62017e-05
0.2715 	 0.1915 	 0 	 -4.56754e-05
0.27175 	 0.19175 	 0 	 -4.50849e-05
0.272 	 0.192 	 0 	 -4.5015e-05
0.27225 	 0.19225 	 0 	 -4.45936e-05
0.2725 	 0.1925 	 0 	 -4.33687e-05
0.27275 	 0.19275 	 0 	 -4.23551e-05
0.273 	 0.193 	 0 	 -4.14715e-05
0.27325 	 0.19325 	 0 	 -4.18606e-05
0.2735 	 0.1935 	 0 	 -4.19681e-05
0.27375 	 0.19375 	 0 	 -4.09188e-05
0.274 	 0.194 	 0 	 -3.99087e-05
0.27425 	 0.19425 	 0 	 -3.85831e-05
0.2745 	 0.1945 	 0 	 -3.87014e-05
0.27475 	 0.19475 	 0 	 -3.89066e-05
0.275 	 0.195 	 0 	 -3.80446e-05
0.27525 	 0.19525 	 0 	 -3.75476e-05
0.2755 	 0.1955 	 0 	 -3.63728e-05
0.27575 	 0.19575 	 0 	 -3.596e-05
0.276 	 0.196 	 0 	 -3.59518e-05
0.27625 	 0.19625 	 0 	 -3.52305e-05
0.2765 	 0.1965 	 0 	 -3.52348e-05
0.27675 	 0.19675 	 0 	 -3.44001e-05
0.277 	 0.197 	 0 	 -3.34146e-05
0.27725 	 0.19725 	 0 	 -3.31366e-05
0.2775 	 0.1975 	 0 	 -3.27276e-05
0.27775 	 0.19775 	 0 	 -3.28355e-05
0.278 	 0.198 	 0 	 -3.22882e-05
0.27825 	 0.19825 	 0 	 -3.15143e-05
0.2785 	 0.1985 	 0 	 -3.10484e-05
0.27875 	 0.19875 	 0 	 -3.03881e-05
0.279 	 0.199 	 0 	 -3.00701e-05
0.27925 	 0.19925 	 0 	 -2.97719e-05
0.2795 	 0.1995 	 0 	 -2.97734e-05
0.27975 	 0.19975 	 0 	 -2.93427e-05
0.28 	 0.2 	 0 	 -2.81894e-05
0.28025 	 0.20025 	 0 	 -2.78069e-05
0.2805 	 0.2005 	 0 	 -2.77679e-05
0.28075 	 0.20075 	 0 	 -2.77762e-05
0.281 	 0.201 	 0 	 -2.7327e-05
0.28125 	 0.20125 	 0 	 -2.66048e-05
0.2815 	 0.2015 	 0 	 -2.58935e-05
0.28175 	 0.20175 	 0 	 -2.56422e-05
0.282 	 0.202 	 0 	 -2.57755e-05
0.28225 	 0.20225 	 0 	 -2.54891e-05
0.2825 	 0.2025 	 0 	 -2.49845e-05
0.28275 	 0.20275 	 0 	 -2.42066e-05
0.283 	 0.203 	 0 	 -2.36544e-05
0.28325 	 0.20325 	 0 	 -2.37952e-05
0.2835 	 0.2035 	 0 	 -2.35812e-05
0.28375 	 0.20375 	 0 	 -2.32632e-05
0.284 	 0.204 	 0 	 -2.28249e-05
0.28425 	 0.20425 	 0 	 -2.23711e-05
0.2845 	 0.2045 	 0 	 -2.20793e-05
0.28475 	 0.20475 	 0 	 -2.15377e-05
0.285 	 0.205 	 0 	 -2.15321e-05
0.28525 	 0.20525 	 0 	 -2.13355e-05
0.2855 	 0.2055 	 0 	 -2.09564e-05
