# FILE:  main_inv_kernelReconstruction_EX1.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.2
# N     = 300
# IRRADIATION SOURCE PROFILE ----------------------------------
# a0    = 0.1
# DETECTOR POSITION -------------------------------------------
# zD    = -0.5
# OPTOACOUSTIC PARAMETERS -------------------------------------
# c0    = 1.0
# lmbda = 0.235482004503
# lD    = 0.133411156416
# ta    = 0.0374781250259
# wa    = 26.6822312832
# wD    = 100.0
# D     = 3.74781250259
# OPTOACOUSTIC PARAMETERS -------------------------------------
# rTs   = 0.15
# Na    = 51
# ITERATIONS IN PICARD APPROXIMATION --------------------------
# M     = 100
# KERNEL RECONSTRUCTION PROCEDURE
# succ  =  True
# stat  =  0
# msg   =  Optimization terminated successfully.
# Niter =  40
KR-RES  (Na,SSQ)  51 4.40681828024
# FOURIER COEFFICIENTS OF KERNEL EXPANSION
# Na =  51
# (i) (a0[i]) (aOpt[i])
a  0 14.0604336899 13.750507185
a  1 12.0521191152 11.7650518532
a  2 4.77378497293 4.82497954383
a  3 8.52163146303 8.24616178647
a  4 6.57996842471 6.69585681713
a  5 5.84818851617 5.57589938576
a  6 6.49914742125 6.73150498647
a  7 4.1788286008 3.91599347713
a  8 5.85910904604 6.15040389998
a  9 3.15252704563 2.85830349919
a  10 5.16718268719 5.51618240695
a  11 2.5003376762 2.19546557818
a  12 4.55596297603 5.0475305382
a  13 2.0679936398 1.77625482837
a  14 4.04329526354 4.56881930692
a  15 1.76965470081 1.42739669648
a  16 3.61775037935 4.17798921001
a  17 1.55639462995 1.19491487721
a  18 3.26321933485 3.99963875535
a  19 1.39926004575 1.05971962709
a  20 2.96528413536 3.72202882719
a  21 1.28043880117 0.874577165314
a  22 2.71235946689 3.47214201241
a  23 1.188568232 0.750520702443
a  24 2.49544268829 3.46717345067
a  25 1.11615907538 0.710219643207
a  26 2.30759198564 3.29526667233
a  27 1.0581293719 0.573999455134
a  28 2.14343952816 3.08978237042
a  29 1.01094054511 0.477379150921
a  30 1.99880384174 3.19190279624
a  31 0.972071590531 0.481242421476
a  32 1.87039726187 3.08623211792
a  33 0.939689453133 0.364324697962
a  34 1.75560917921 2.87044784443
a  35 0.912436778711 0.266738371604
a  36 1.65234602112 3.04601141288
a  37 0.889291886651 0.296097830773
a  38 1.55891272071 2.99838992758
a  39 0.869474335964 0.192598573696
a  40 1.47392432088 2.73314480998
a  41 0.852379955775 0.0813912590136
a  42 1.39623949552 2.9633797623
a  43 0.837535328094 0.1258510161
a  44 1.32491009726 2.991145766
a  45 0.824565366061 0.0395587565917
a  46 1.25914251168 2.63054141183
a  47 0.81316986725 -0.0912199613088
a  48 1.19826778281 2.9083235599
a  49 0.803106319931 -0.0430976666414
a  50 1.14171831318 3.1280754763
# (z) (Gauss approx) (K a0) (K aOpt)
k  0.0 100.0 64.445109186 51.9905966178
k  0.00100334448161 90.4534847426 86.2511273026 91.8337047763
k  0.00200668896321 81.8183290208 91.4003377846 109.561998806
k  0.00301003344482 74.0075297574 81.9021358269 100.086532419
k  0.00401337792642 66.9423896375 66.8450708383 74.7714404375
k  0.00501672240803 60.5517241971 55.398142565 51.8121983421
k  0.00602006688963 54.771144608 50.9155995702 42.7432199675
k  0.00702341137124 49.5424089313 50.358199397 45.8318025149
k  0.00802675585284 44.8128353038 48.5684748791 50.600206354
k  0.00903010033445 40.5347711442 43.1616565163 48.2570176349
k  0.0100334448161 36.6651130324 35.9686377495 38.6553786054
k  0.0110367892977 33.1648724226 30.5004678538 28.592081551
k  0.0120401337793 29.9987828167 28.3800063828 24.3662978795
k  0.0130434782609 27.134944438 28.1084784353 26.0648944039
k  0.0140468227425 24.5445028272 26.9243211641 28.435146692
k  0.0150501672241 22.2013581199 23.5828205259 26.5884980579
k  0.0160535117057 20.0819020796 19.3274450459 20.5841826082
k  0.0170568561873 18.1647802336 16.3627022683 14.729160165
k  0.0180602006689 16.4306767172 15.5822051064 12.8906785205
k  0.0190635451505 14.8621196575 15.818049772 14.7572242867
k  0.0200668896321 13.4433051368 15.1773699652 16.5552054978
k  0.0210702341137 12.1599379608 12.9594088495 15.0826258377
k  0.0220735785953 10.9990876281 10.226038593 10.8097302806
k  0.0230769230769 9.94905804949 8.5857482005 7.08522590493
k  0.0240802675585 8.99926970482 8.53913984362 6.55566254688
k  0.0250836120401 8.1401530494 9.05537089424 8.56269242695
k  0.0260869565217 7.36305209656 8.70492546047 10.0314988167
k  0.0270903010033 6.66013720475 7.10967577029 8.71828420707
k  0.0280936454849 6.02432619033 5.24365594533 5.4110504992
k  0.0290969899666 5.44921297142 4.36062500365 2.94203564498
k  0.0301003344482 4.92900302369 4.70862036646 3.19501094679
k  0.0311036789298 4.45845499799 5.33314535304 5.23772930841
k  0.0321070234114 4.03282791137 5.10303586916 6.40754221315
k  0.033110367893 3.6478333795 3.85876208749 5.10360611294
k  0.0341137123746 3.29959240936 2.51934465158 2.37155793474
k  0.0351170568562 2.98459631657 2.09354528623 0.721075703699
k  0.0361204013378 2.69967137384 2.64828839261 1.49250701754
k  0.0371237458194 2.44194683423 3.28040122095 3.51521982577
k  0.038127090301 2.20882600713 3.07461620097 4.38611925442
k  0.0391304347826 1.99796009535 2.03318398254 2.9794452497
k  0.0401337792642 1.80722453001 1.03421944566 0.580555149859
k  0.0411371237458 1.63469756451 0.90001979118 -0.488396214912
k  0.0421404682274 1.4786409121 1.55764507364 0.709637939646
k  0.043143812709 1.33748223183 2.14355994744 2.76087018243
k  0.0441471571906 1.2097992865 1.91198445789 3.36251721493
k  0.0451505016722 1.09430561303 0.992797079336 1.6906766424
k  0.0461538461538 0.98983756072 0.229748463303 -0.749131380603
k  0.0471571906355 0.895342566963 0.293059750332 -1.6382096806
k  0.0481605351171 0.809868552201 0.995912762074 -0.169913562797
k  0.0491638795987 0.7325543273 1.50867725928 2.1641919351
k  0.0501672240803 0.662620916676 1.227078236 3.08517987741
k  0.0511705685619 0.599363709767 0.386585140724 1.77437594905
k  0.0521739130435 0.542145361766 -0.200350159563 -0.395501276763
k  0.0531772575251 0.490389372088 0.00574967980282 -1.31887157487
k  0.0541806020067 0.443574275861 0.721343060538 -0.268579913696
k  0.0551839464883 0.401228389938 1.14832724682 1.47004229177
k  0.0561872909699 0.362925060475 0.80623947476 2.0096434325
k  0.0571906354515 0.328278364204 0.0215061783461 0.805136169955
k  0.0581939799331 0.296939220078 -0.423907359247 -0.857149906594
k  0.0591973244147 0.268591872128 -0.107645154362 -1.26155949393
k  0.0602006688963 0.242950708075 0.601901401994 -0.0518196954919
k  0.0612040133779 0.219757381661 0.937458819083 1.44207627318
k  0.0622073578595 0.198778209691 0.531440103927 1.62973605624
k  0.0632107023411 0.179801817575 -0.209072278414 0.318652704442
k  0.0642140468227 0.162637009627 -0.532816099872 -1.11536992955
k  0.0652173913043 0.147110842689 -0.126245394162 -1.19003744047
k  0.066220735786 0.133066883646 0.565682032671 0.137502556617
k  0.0672240802676 0.120363633296 0.807201837573 1.44693873623
k  0.0682274247492 0.108873100679 0.336974393406 1.35523645568
k  0.0692307692308 0.0984795135117 -0.364224827638 -0.0406173160847
k  0.0702341137124 0.0890781517289 -0.577184458447 -1.27950947828
k  0.071237458194 0.080574292383 -0.0925664075003 -1.07458549453
k  0.0722408026756 0.0728822552671 0.573829409326 0.342494766743
k  0.0732441471572 0.0659245396481 0.719367952986 1.47202330765
k  0.0742474916388 0.0596310434122 0.185863942927 1.12209181987
k  0.0752508361204 0.0539383567547 -0.476977360278 -0.343820184194
k  0.076254180602 0.0487891232975 -0.58420401987 -1.39043301414
k  0.0772575250836 0.044131462198 -0.0289587278492 -0.922166944207
k  0.0782608695652 0.0399184454259 0.605599902755 0.565837373533
k  0.0792642140468 0.0361076249428 0.652675724815 1.50439592221
k  0.0802675585284 0.0326606050186 0.0568336154706 0.897200379542
k  0.08127090301 0.0295426553773 -0.566010211377 -0.627147017306
k  0.0822742474916 0.0267223612743 -0.568236334383 -1.46709097109
k  0.0832775919732 0.0241713069781 0.0533534208055 -0.730902813676
k  0.0842809364548 0.0218637894695 0.650205587485 0.814060848322
k  0.0852842809365 0.0197765594719 0.594810263739 1.53434386665
k  0.0862876254181 0.0178885872046 -0.0630875457912 0.65047767933
k  0.0872909698997 0.0161808504977 -0.64224053223 -0.921915544449
k  0.0882943143813 0.0146361431362 -0.53653769205 -1.51632038894
k  0.0892976588629 0.0132389014986 0.14970631057 -0.477695019019
k  0.0903010033445 0.0119750477471 0.702431182756 1.11284312445
k  0.0913043478261 0.0108318479869 0.538140213776 1.54992242221
k  0.0923076923077 0.00979778396613 -0.182553141396 0.320955614418
k  0.0933110367893 0.00886243702491 -0.712350957841 -1.29338313264
k  0.0943143812709 0.00801638312215 -0.491988299447 -1.52861262299
k  0.0953177257525 0.0072510978843 0.259333723645 -0.0402908661748
k  0.0963210702341 0.00655887071845 0.760178972758 1.61195727719
k  0.0973244147157 0.0059327271246 0.477270656202 1.50648691702
k  0.0983277591973 0.00536635842447 -0.308696063996 -0.584130780714
k  0.0993311036789 0.00485405819871 -0.781055399443 -2.76827805935
k  0.100334448161 0.00439066479216 -0.434676000803 -2.80165324367
k  0.101337792642 0.00397150930788 0.384667927367 -0.355901057415
k  0.102341137124 0.00359236856585 0.823574594068 2.51125109076
k  0.103344481605 0.00324942255261 0.407370222976 3.25217233261
k  0.104347826087 0.00293921593285 -0.448714695279 1.28090275719
k  0.105351170569 0.00265862323537 -0.852328044105 -1.4522937777
k  0.10635451505 0.00240481736257 -0.362259956862 -2.36697876001
k  0.107357859532 0.00217524110614 0.531277753503 -0.765142883395
k  0.108361204013 0.00196758138205 0.894351707279 1.54835299038
k  0.109364548495 0.00177974592521 0.322459493336 2.14707996797
k  0.110367892977 0.00160984220892 -0.612246520143 0.452501623043
k  0.111371237458 0.00145615837683 -0.930593841271 -1.71523788722
k  0.11237458194 0.00131714599521 -0.269061088093 -2.05617907082
k  0.113377926421 0.00119140445181 0.709628663347 -0.196503653568
k  0.114381270903 0.00107766684404 0.976393544254 1.9092698374
k  0.115384615385 0.000974787214353 0.213612298877 2.01537700916
k  0.116387959866 0.000881729004208 -0.814222553338 -0.0418978749224
