# KERNEL RECONSTRUCTION PROCEDURE
# succ  =  True
# stat  =  0
# msg   =  Optimization terminated successfully.
# Niter =  25
KR-RES  (Na,SSQ)  81 0.305185037886
# FOURIER COEFFICIENTS OF KERNEL EXPANSION
# Na =  81
# (i) (a0[i]) (aOpt[i])
a  0 20.4006997027 24.6501973916
a  1 7.01236195796 -7.77934017076
a  2 9.37098667686 -0.714721081396
a  3 2.62589932557 5.55908649257
a  4 6.21434812306 -3.88012736919
a  5 1.47779635592 5.01751934286
a  6 4.40307705025 -0.334035384497
a  7 1.04011358084 3.50584024249
a  8 3.37071377175 -0.707593079346
a  9 0.830603946645 3.62552939378
a  10 2.71745054087 -1.73805114815
a  11 0.714888442722 4.49448827623
a  12 2.26941558723 -2.0312518987
a  13 0.644456179243 4.63247010956
a  14 1.94350098901 -1.48311536495
a  15 0.598476993131 4.73571356661
a  16 1.69572873519 -1.27936521253
a  17 0.566834499493 4.47997402128
a  18 1.50083206216 -1.02577884955
a  19 0.544143380435 4.91745513836
a  20 1.34331877416 -2.02810071774
a  21 0.527325871606 5.15049947708
a  22 1.21318252668 -0.729656689567
a  23 0.514520606786 6.38610497554
a  24 1.10368071324 -0.927344717846
a  25 0.504548702382 4.75654780548
a  26 1.01010792306 1.01055146997
a  27 0.496634319926 6.33386390808
a  28 0.929082328623 -1.39665497335
a  29 0.490250057718 3.6959548137
a  30 0.858111688242 -0.509500612688
a  31 0.485027319307 7.4788660545
a  32 0.795319251738 2.32720546172
a  33 0.480702241315 7.4747223228
a  34 0.739264938351 -0.0846120112882
a  35 0.477081933598 7.33483536214
a  36 0.68882532965 1.0332354046
a  37 0.474022760861 7.59193576682
a  38 0.643111113461 0.304808224244
a  39 0.47141599797 6.16562755803
a  40 0.601409034221 2.82680940372
a  41 0.469178131716 6.7229478605
a  42 0.563140271762 -1.06012464324
a  43 0.467244165876 7.72267435328
a  44 0.527830073404 2.25631829749
a  45 0.465562912206 6.32100245861
a  46 0.495085245247 1.92642146789
a  47 0.464093621821 7.53822636401
a  48 0.464577229026 1.69437410044
a  49 0.462803538156 7.11570692151
a  50 0.436029212102 1.88072744973
a  51 0.461666094385 7.39844336482
a  52 0.409206191978 2.12611047022
a  53 0.46065956847 6.4305737945
a  54 0.383907233966 2.37845557966
a  55 0.45976606781 7.64142850896
a  56 0.359959376654 1.88627312604
a  57 0.458970754417 6.16130009195
a  58 0.337212789298 4.11458372624
a  59 0.458261247696 6.37194759337
a  60 0.315536890202 1.29273930984
a  61 0.457627159892 7.5447658198
a  62 0.294817209767 2.50372703869
a  63 0.457059731638 6.32323309315
a  64 0.274952835671 2.53566855596
a  65 0.456551543794 2.64220661737
a  66 0.255854316823 2.45909853346
a  67 0.456096287952 8.23158896764
a  68 0.237441931577 5.65127240082
a  69 0.455688582452 3.5879593499
a  70 0.219644247149 0.821074791766
a  71 0.455323823998 3.68130880351
a  72 0.202396913314 2.77936048632
a  73 0.454998067342 4.24274621768
a  74 0.185641645639 4.49184758701
a  75 0.454707927251 1.98638294692
a  76 0.169325362832 1.65348997283
a  77 0.454450498338 3.61049560895
a  78 0.153399449952 3.51251980785
a  79 0.454223289269 5.0554936587
a  80 0.137819124769 4.35695664864
# (z) (Gauss approx) (K a0) (K aOpt)
k  -0.05 44.4444444444 40.3623873393 224.213225548
k  -0.049 42.5123884046 46.2749154093 87.6854171908
k  -0.048 40.6643212769 37.8014729664 -108.140438332
k  -0.047 38.8965919575 40.7610029179 -8.83002510123
k  -0.046 37.2057080605 36.5614026157 -0.312277852091
k  -0.045 35.5883290185 35.4666922585 -17.7598935823
k  -0.044 34.0412594829 34.9143975372 10.2114020837
k  -0.043 32.5614430106 31.6832824142 -8.88675607146
k  -0.042 31.1459560263 32.0926507272 2.65682902225
k  -0.041 29.792002046 29.4480886123 -2.38886398705
k  -0.04 28.4969061524 28.6395947724 -0.976611049795
k  -0.039 27.2581097103 27.7543573021 4.4238346035
k  -0.038 26.0731653116 25.6451423119 -2.73195138058
