# FILE:  main_diffTrafo_EX1.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.2
# N     = 300
# c0    = 1.0
# IRRADIATION SOURCE PROFILE ----------------------------------
# a0    = 0.1
# DETECTOR POSITION -------------------------------------------
# zD    = -0.01
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 2.0
# D     = 0.0318309886184
# (t) (c tau) (pz)
-0.0302040816327 0.0961425778678 0.0695652173913 0.652262549579
-0.0302040816327 0.0961425778678 0.0705685618729 0.648321111478
-0.0302040816327 0.0961425778678 0.0715719063545 0.64440349026
-0.0302040816327 0.0961425778678 0.0725752508361 0.640509542009
-0.0302040816327 0.0961425778678 0.0735785953177 0.636639123675
-0.0302040816327 0.0961425778678 0.0745819397993 0.632792093075
-0.0302040816327 0.0961425778678 0.0755852842809 0.628968308884
-0.0302040816327 0.0961425778678 0.0765886287625 0.62516763063
-0.0302040816327 0.0961425778678 0.0775919732441 0.621389918692
-0.0302040816327 0.0961425778678 0.0785953177258 0.617635034292
-0.0302040816327 0.0961425778678 0.0795986622074 0.61390283949
-0.0302040816327 0.0961425778678 0.080602006689 0.610193197179
-0.0302040816327 0.0961425778678 0.0816053511706 0.606505971083
-0.0302040816327 0.0961425778678 0.0826086956522 0.602841025746
-0.0302040816327 0.0961425778678 0.0836120401338 0.599198226534
-0.0302040816327 0.0961425778678 0.0846153846154 0.595577439623
-0.0302040816327 0.0961425778678 0.085618729097 0.591978532001
-0.0302040816327 0.0961425778678 0.0866220735786 0.588401371458
-0.0302040816327 0.0961425778678 0.0876254180602 0.584845826583
-0.0302040816327 0.0961425778678 0.0886287625418 0.581311766759
-0.0302040816327 0.0961425778678 0.0896321070234 0.577799062158
-0.0302040816327 0.0961425778678 0.090635451505 0.574307583739
-0.0302040816327 0.0961425778678 0.0916387959866 0.570837203237
-0.0302040816327 0.0961425778678 0.0926421404682 0.567387793164
-0.0302040816327 0.0961425778678 0.0936454849498 0.563959226803
-0.0302040816327 0.0961425778678 0.0946488294314 0.560551378202
-0.0302040816327 0.0961425778678 0.095652173913 0.557164122169
-0.0302040816327 0.0961425778678 0.0966555183946 0.55379733427
-0.0302040816327 0.0961425778678 0.0976588628763 0.550450890822
-0.0302040816327 0.0961425778678 0.0986622073579 0.547124668891
-0.0302040816327 0.0961425778678 0.0996655518395 -0.453150943853
-0.0302040816327 0.0961425778678 0.100668896321 -0.45041269372
-0.0302040816327 0.0961425778678 0.101672240803 -0.447690989981
-0.0302040816327 0.0961425778678 0.102675585284 -0.44498573265
-0.0302040816327 0.0961425778678 0.103678929766 -0.442296822348
-0.0302040816327 0.0961425778678 0.104682274247 -0.439624160294
-0.0302040816327 0.0961425778678 0.105685618729 -0.436967648305
-0.0302040816327 0.0961425778678 0.106688963211 -0.434327188791
-0.0302040816327 0.0961425778678 0.107692307692 -0.431702684752
-0.0302040816327 0.0961425778678 0.108695652174 -0.429094039774
-0.0302040816327 0.0961425778678 0.109698996656 -0.426501158026
-0.0302040816327 0.0961425778678 0.110702341137 -0.423923944256
-0.0302040816327 0.0961425778678 0.111705685619 -0.421362303786
-0.0302040816327 0.0961425778678 0.1127090301 -0.418816142513
-0.0302040816327 0.0961425778678 0.113712374582 -0.4162853669
-0.0302040816327 0.0961425778678 0.114715719064 -0.413769883976
-0.0302040816327 0.0961425778678 0.115719063545 -0.411269601333
-0.0302040816327 0.0961425778678 0.116722408027 -0.40878442712
-0.0302040816327 0.0961425778678 0.117725752508 -0.406314270041
-0.0302040816327 0.0961425778678 0.11872909699 -0.403859039352
-0.0302040816327 0.0961425778678 0.119732441472 -0.401418644859
-0.0302040816327 0.0961425778678 0.120735785953 -0.39899299691
-0.0302040816327 0.0961425778678 0.121739130435 -0.396582006396
-0.0302040816327 0.0961425778678 0.122742474916 -0.394185584749
-0.0302040816327 0.0961425778678 0.123745819398 -0.391803643931
-0.0302040816327 0.0961425778678 0.12474916388 -0.38943609644
-0.0302040816327 0.0961425778678 0.125752508361 -0.387082855302
-0.0302040816327 0.0961425778678 0.126755852843 -0.384743834068
-0.0302040816327 0.0961425778678 0.127759197324 -0.382418946812
-0.0302040816327 0.0961425778678 0.128762541806 -0.380108108125
-0.0302040816327 0.0961425778678 0.129765886288 -0.377811233118
-0.0302040816327 0.0961425778678 0.130769230769 -0.375528237412
-0.0302040816327 0.0961425778678 0.131772575251 -0.373259037138
-0.0302040816327 0.0961425778678 0.132775919732 -0.371003548935
-0.0302040816327 0.0961425778678 0.133779264214 -0.368761689945
-0.0302040816327 0.0961425778678 0.134782608696 -0.366533377812
-0.0302040816327 0.0961425778678 0.135785953177 -0.364318530675
-0.0302040816327 0.0961425778678 0.136789297659 -0.362117067171
-0.0302040816327 0.0961425778678 0.13779264214 -0.359928906425
-0.0302040816327 0.0961425778678 0.138795986622 -0.357753968054
-0.0302040816327 0.0961425778678 0.139799331104 -0.355592172158
-0.0302040816327 0.0961425778678 0.140802675585 -0.353443439323
-0.0302040816327 0.0961425778678 0.141806020067 -0.351307690611
-0.0302040816327 0.0961425778678 0.142809364548 -0.349184847564
-0.0302040816327 0.0961425778678 0.14381270903 -0.347074832197
-0.0302040816327 0.0961425778678 0.144816053512 -0.344977566996
-0.0302040816327 0.0961425778678 0.145819397993 -0.342892974916
-0.0302040816327 0.0961425778678 0.146822742475 -0.340820979377
-0.0302040816327 0.0961425778678 0.147826086957 -0.338761504262
-0.0302040816327 0.0961425778678 0.148829431438 -0.336714473915
-0.0302040816327 0.0961425778678 0.14983277592 -0.334679813135
-0.0302040816327 0.0961425778678 0.150836120401 -0.332657447177
-0.0302040816327 0.0961425778678 0.151839464883 -0.330647301747
-0.0302040816327 0.0961425778678 0.152842809365 -0.328649303
-0.0302040816327 0.0961425778678 0.153846153846 -0.326663377538
-0.0302040816327 0.0961425778678 0.154849498328 -0.324689452406
-0.0302040816327 0.0961425778678 0.155852842809 -0.322727455089
-0.0302040816327 0.0961425778678 0.156856187291 -0.320777313511
-0.0302040816327 0.0961425778678 0.157859531773 -0.318838956031
-0.0302040816327 0.0961425778678 0.158862876254 -0.316912311443
-0.0302040816327 0.0961425778678 0.159866220736 -0.314997308969
-0.0302040816327 0.0961425778678 0.160869565217 -0.313093878258
-0.0302040816327 0.0961425778678 0.161872909699 -0.311201949387
-0.0302040816327 0.0961425778678 0.162876254181 -0.309321452853
-0.0302040816327 0.0961425778678 0.163879598662 -0.307452319575
-0.0302040816327 0.0961425778678 0.164882943144 -0.305594480887
-0.0302040816327 0.0961425778678 0.165886287625 -0.30374786854
-0.0302040816327 0.0961425778678 0.166889632107 -0.301912414697
-0.0302040816327 0.0961425778678 0.167892976589 -0.300088051931
-0.0302040816327 0.0961425778678 0.16889632107 -0.298274713221
-0.0302040816327 0.0961425778678 0.169899665552 -0.296472331952
-0.0302040816327 0.0961425778678 0.170903010033 -0.294680841913
-0.0302040816327 0.0961425778678 0.171906354515 -0.29290017729
-0.0302040816327 0.0961425778678 0.172909698997 -0.291130272669
-0.0302040816327 0.0961425778678 0.173913043478 -0.289371063032
-0.0302040816327 0.0961425778678 0.17491638796 -0.28762248375
-0.0302040816327 0.0961425778678 0.175919732441 -0.285884470589
-0.0302040816327 0.0961425778678 0.176923076923 -0.284156959701
-0.0302040816327 0.0961425778678 0.177926421405 -0.282439887624
-0.0302040816327 0.0961425778678 0.178929765886 -0.280733191278
-0.0302040816327 0.0961425778678 0.179933110368 -0.279036807968
-0.0302040816327 0.0961425778678 0.180936454849 -0.277350675374
-0.0302040816327 0.0961425778678 0.181939799331 -0.275674731554
-0.0302040816327 0.0961425778678 0.182943143813 -0.274008914942
-0.0302040816327 0.0961425778678 0.183946488294 -0.272353164341
-0.0302040816327 0.0961425778678 0.184949832776 -0.270707418925
-0.0302040816327 0.0961425778678 0.185953177258 -0.269071618237
-0.0302040816327 0.0961425778678 0.186956521739 -0.267445702183
-0.0302040816327 0.0961425778678 0.187959866221 -0.265829611035
-0.0302040816327 0.0961425778678 0.188963210702 -0.264223285422
-0.0302040816327 0.0961425778678 0.189966555184 -0.262626666334
-0.0302040816327 0.0961425778678 0.190969899666 -0.261039695119
-0.0302040816327 0.0961425778678 0.191973244147 -0.259462313478
-0.0302040816327 0.0961425778678 0.192976588629 -0.257894463462
-0.0302040816327 0.0961425778678 0.19397993311 -0.256336087476
-0.0302040816327 0.0961425778678 0.194983277592 -0.254787128272
-0.0302040816327 0.0961425778678 0.195986622074 -0.253247528946
-0.0302040816327 0.0961425778678 0.196989966555 -0.251717232939
-0.0302040816327 0.0961425778678 0.197993311037 -0.250196184035
-0.0302040816327 0.0961425778678 0.198996655518 -0.248684326356
-0.0302040816327 0.0961425778678 0.2 -0.247181604363

# DETECTOR POSITION -------------------------------------------
# zD    = -0.0504081632653
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 10.0816326531
# D     = 0.160454167117
# (t) (c tau) (pz)
-0.0504081632653 0.160454167117 -0.1 0.0
-0.0504081632653 0.160454167117 -0.0989966555184 0.0
-0.0504081632653 0.160454167117 -0.0979933110368 0.0
-0.0504081632653 0.160454167117 -0.0969899665552 0.0
-0.0504081632653 0.160454167117 -0.0959866220736 0.0
-0.0504081632653 0.160454167117 -0.094983277592 0.0
-0.0504081632653 0.160454167117 -0.0939799331104 0.0
-0.0504081632653 0.160454167117 -0.0929765886288 0.0
-0.0504081632653 0.160454167117 -0.0919732441472 0.0
-0.0504081632653 0.160454167117 -0.0909698996656 0.0
-0.0504081632653 0.160454167117 -0.0899665551839 0.0
-0.0504081632653 0.160454167117 -0.0889632107023 0.0
-0.0504081632653 0.160454167117 -0.0879598662207 0.0
-0.0504081632653 0.160454167117 -0.0869565217391 0.0
-0.0504081632653 0.160454167117 -0.0859531772575 0.0
-0.0504081632653 0.160454167117 -0.0849498327759 0.0
-0.0504081632653 0.160454167117 -0.0839464882943 0.0
-0.0504081632653 0.160454167117 -0.0829431438127 0.0
-0.0504081632653 0.160454167117 -0.0819397993311 0.0
-0.0504081632653 0.160454167117 -0.0809364548495 0.0
-0.0504081632653 0.160454167117 -0.0799331103679 0.0
-0.0504081632653 0.160454167117 -0.0789297658863 0.0
-0.0504081632653 0.160454167117 -0.0779264214047 0.0
-0.0504081632653 0.160454167117 -0.0769230769231 0.0
-0.0504081632653 0.160454167117 -0.0759197324415 0.0
-0.0504081632653 0.160454167117 -0.0749163879599 0.0
-0.0504081632653 0.160454167117 -0.0739130434783 0.0
-0.0504081632653 0.160454167117 -0.0729096989967 0.0
-0.0504081632653 0.160454167117 -0.0719063545151 0.0
-0.0504081632653 0.160454167117 -0.0709030100334 0.0
-0.0504081632653 0.160454167117 -0.0698996655518 0.0
-0.0504081632653 0.160454167117 -0.0688963210702 0.0
-0.0504081632653 0.160454167117 -0.0678929765886 0.0
-0.0504081632653 0.160454167117 -0.066889632107 0.0
-0.0504081632653 0.160454167117 -0.0658862876254 0.0
-0.0504081632653 0.160454167117 -0.0648829431438 0.0
-0.0504081632653 0.160454167117 -0.0638795986622 0.0
-0.0504081632653 0.160454167117 -0.0628762541806 0.0
-0.0504081632653 0.160454167117 -0.061872909699 0.0
-0.0504081632653 0.160454167117 -0.0608695652174 0.0
-0.0504081632653 0.160454167117 -0.0598662207358 0.0
-0.0504081632653 0.160454167117 -0.0588628762542 0.0
-0.0504081632653 0.160454167117 -0.0578595317726 0.0
-0.0504081632653 0.160454167117 -0.056856187291 0.0
-0.0504081632653 0.160454167117 -0.0558528428094 0.0
-0.0504081632653 0.160454167117 -0.0548494983278 0.0
-0.0504081632653 0.160454167117 -0.0538461538462 0.0
-0.0504081632653 0.160454167117 -0.0528428093645 0.0
-0.0504081632653 0.160454167117 -0.0518394648829 0.0
-0.0504081632653 0.160454167117 -0.0508361204013 0.0
-0.0504081632653 0.160454167117 -0.0498327759197 0.0
-0.0504081632653 0.160454167117 -0.0488294314381 0.0
-0.0504081632653 0.160454167117 -0.0478260869565 0.0
-0.0504081632653 0.160454167117 -0.0468227424749 0.0
-0.0504081632653 0.160454167117 -0.0458193979933 0.0
-0.0504081632653 0.160454167117 -0.0448160535117 0.0
-0.0504081632653 0.160454167117 -0.0438127090301 0.0
-0.0504081632653 0.160454167117 -0.0428093645485 0.0
-0.0504081632653 0.160454167117 -0.0418060200669 0.0
-0.0504081632653 0.160454167117 -0.0408026755853 0.0
-0.0504081632653 0.160454167117 -0.0397993311037 0.0
-0.0504081632653 0.160454167117 -0.0387959866221 0.0
-0.0504081632653 0.160454167117 -0.0377926421405 0.0
-0.0504081632653 0.160454167117 -0.0367892976589 0.0
-0.0504081632653 0.160454167117 -0.0357859531773 0.0
-0.0504081632653 0.160454167117 -0.0347826086957 0.0
-0.0504081632653 0.160454167117 -0.033779264214 0.0
-0.0504081632653 0.160454167117 -0.0327759197324 0.0
-0.0504081632653 0.160454167117 -0.0317725752508 0.0
-0.0504081632653 0.160454167117 -0.0307692307692 0.0
-0.0504081632653 0.160454167117 -0.0297658862876 0.0
-0.0504081632653 0.160454167117 -0.028762541806 0.0
-0.0504081632653 0.160454167117 -0.0277591973244 0.0
-0.0504081632653 0.160454167117 -0.0267558528428 0.0
-0.0504081632653 0.160454167117 -0.0257525083612 0.0
-0.0504081632653 0.160454167117 -0.0247491638796 0.0
-0.0504081632653 0.160454167117 -0.023745819398 0.0
-0.0504081632653 0.160454167117 -0.0227424749164 0.0
-0.0504081632653 0.160454167117 -0.0217391304348 0.0
-0.0504081632653 0.160454167117 -0.0207357859532 0.0
-0.0504081632653 0.160454167117 -0.0197324414716 0.0
-0.0504081632653 0.160454167117 -0.01872909699 0.0
-0.0504081632653 0.160454167117 -0.0177257525084 0.0
-0.0504081632653 0.160454167117 -0.0167224080268 0.0
-0.0504081632653 0.160454167117 -0.0157190635452 0.0
-0.0504081632653 0.160454167117 -0.0147157190635 0.0
-0.0504081632653 0.160454167117 -0.0137123745819 0.0
-0.0504081632653 0.160454167117 -0.0127090301003 0.0
-0.0504081632653 0.160454167117 -0.0117056856187 0.0
-0.0504081632653 0.160454167117 -0.0107023411371 0.0
-0.0504081632653 0.160454167117 -0.00969899665552 0.0
-0.0504081632653 0.160454167117 -0.00869565217391 0.0
-0.0504081632653 0.160454167117 -0.00769230769231 0.0
-0.0504081632653 0.160454167117 -0.0066889632107 0.0
-0.0504081632653 0.160454167117 -0.0056856187291 0.0
-0.0504081632653 0.160454167117 -0.00468227424749 0.0
-0.0504081632653 0.160454167117 -0.00367892976589 0.0
-0.0504081632653 0.160454167117 -0.00267558528428 0.0
-0.0504081632653 0.160454167117 -0.00167224080268 0.0
-0.0504081632653 0.160454167117 -0.00066889632107 0.994942324756
-0.0504081632653 0.160454167117 0.000334448160535 0.984928778821
-0.0504081632653 0.160454167117 0.00133779264214 0.975016012841
-0.0504081632653 0.160454167117 0.00234113712375 0.965203012531
-0.0504081632653 0.160454167117 0.00334448160535 0.955488773811
-0.0504081632653 0.160454167117 0.00434782608696 0.945872302711
-0.0504081632653 0.160454167117 0.00535117056856 0.936352615261
-0.0504081632653 0.160454167117 0.00635451505017 0.926928737395
-0.0504081632653 0.160454167117 0.00735785953177 0.917599704851
-0.0504081632653 0.160454167117 0.00836120401338 0.908364563071
-0.0504081632653 0.160454167117 0.00936454849498 0.899222367105
-0.0504081632653 0.160454167117 0.0103678929766 0.890172181513
-0.0504081632653 0.160454167117 0.0113712374582 0.881213080268
-0.0504081632653 0.160454167117 0.0123745819398 0.872344146664
-0.0504081632653 0.160454167117 0.0133779264214 0.863564473223
-0.0504081632653 0.160454167117 0.014381270903 0.854873161596
-0.0504081632653 0.160454167117 0.0153846153846 0.84626932248
-0.0504081632653 0.160454167117 0.0163879598662 0.837752075518
-0.0504081632653 0.160454167117 0.0173913043478 0.829320549217
-0.0504081632653 0.160454167117 0.0183946488294 0.820973880852
-0.0504081632653 0.160454167117 0.019397993311 0.812711216381
-0.0504081632653 0.160454167117 0.0204013377926 0.804531710361
-0.0504081632653 0.160454167117 0.0214046822742 0.796434525853
-0.0504081632653 0.160454167117 0.0224080267559 0.788418834345
-0.0504081632653 0.160454167117 0.0234113712375 0.780483815661
-0.0504081632653 0.160454167117 0.0244147157191 0.77262865788
-0.0504081632653 0.160454167117 0.0254180602007 0.764852557254
-0.0504081632653 0.160454167117 0.0264214046823 0.757154718123
-0.0504081632653 0.160454167117 0.0274247491639 0.749534352835
-0.0504081632653 0.160454167117 0.0284280936455 0.741990681664
-0.0504081632653 0.160454167117 0.0294314381271 0.734522932734
-0.0504081632653 0.160454167117 0.0304347826087 0.727130341935
-0.0504081632653 0.160454167117 0.0314381270903 0.719812152849
-0.0504081632653 0.160454167117 0.0324414715719 0.71256761667
-0.0504081632653 0.160454167117 0.0334448160535 0.705395992129
-0.0504081632653 0.160454167117 0.0344481605351 0.698296545416
-0.0504081632653 0.160454167117 0.0354515050167 0.691268550107
-0.0504081632653 0.160454167117 0.0364548494983 0.684311287091
-0.0504081632653 0.160454167117 0.0374581939799 0.67742404449
-0.0504081632653 0.160454167117 0.0384615384615 0.670606117595
-0.0504081632653 0.160454167117 0.0394648829431 0.663856808787
-0.0504081632653 0.160454167117 0.0404682274247 0.657175427469
-0.0504081632653 0.160454167117 0.0414715719064 0.650561289994
-0.0504081632653 0.160454167117 0.042474916388 0.644013719595
-0.0504081632653 0.160454167117 0.0434782608696 0.637532046317
-0.0504081632653 0.160454167117 0.0444816053512 0.631115606949
-0.0504081632653 0.160454167117 0.0454849498328 0.624763744951
-0.0504081632653 0.160454167117 0.0464882943144 0.618475810394
-0.0504081632653 0.160454167117 0.047491638796 0.61225115989
-0.0504081632653 0.160454167117 0.0484949832776 0.606089156524
-0.0504081632653 0.160454167117 0.0494983277592 0.599989169793
-0.0504081632653 0.160454167117 0.0505016722408 0.593950575539
-0.0504081632653 0.160454167117 0.0515050167224 0.587972755886
-0.0504081632653 0.160454167117 0.052508361204 0.582055099176
-0.0504081632653 0.160454167117 0.0535117056856 0.576196999908
-0.0504081632653 0.160454167117 0.0545150501672 0.570397858674
-0.0504081632653 0.160454167117 0.0555183946488 0.564657082099
-0.0504081632653 0.160454167117 0.0565217391304 0.55897408278
-0.0504081632653 0.160454167117 0.057525083612 0.553348279225
-0.0504081632653 0.160454167117 0.0585284280936 0.547779095796
-0.0504081632653 0.160454167117 0.0595317725753 0.542265962648
-0.0504081632653 0.160454167117 0.0605351170569 0.536808315669
-0.0504081632653 0.160454167117 0.0615384615385 0.531405596427
-0.0504081632653 0.160454167117 0.0625418060201 0.52605725211
-0.0504081632653 0.160454167117 0.0635451505017 0.520762735468
-0.0504081632653 0.160454167117 0.0645484949833 0.515521504761
-0.0504081632653 0.160454167117 0.0655518394649 0.510333023698
-0.0504081632653 0.160454167117 0.0665551839465 0.50519676139
-0.0504081632653 0.160454167117 0.0675585284281 0.500112192286
-0.0504081632653 0.160454167117 0.0685618729097 0.495078796129
-0.0504081632653 0.160454167117 0.0695652173913 0.490096057894
-0.0504081632653 0.160454167117 0.0705685618729 0.485163467743
-0.0504081632653 0.160454167117 0.0715719063545 0.480280520967
-0.0504081632653 0.160454167117 0.0725752508361 0.475446717937
-0.0504081632653 0.160454167117 0.0735785953177 0.470661564052
-0.0504081632653 0.160454167117 0.0745819397993 0.46592456969
-0.0504081632653 0.160454167117 0.0755852842809 0.461235250156
-0.0504081632653 0.160454167117 0.0765886287625 0.456593125633
-0.0504081632653 0.160454167117 0.0775919732441 0.451997721134
-0.0504081632653 0.160454167117 0.0785953177258 0.44744856645
-0.0504081632653 0.160454167117 0.0795986622074 0.442945196109
-0.0504081632653 0.160454167117 0.080602006689 0.438487149318
-0.0504081632653 0.160454167117 0.0816053511706 0.434073969926
-0.0504081632653 0.160454167117 0.0826086956522 0.42970520637
-0.0504081632653 0.160454167117 0.0836120401338 0.425380411634
-0.0504081632653 0.160454167117 0.0846153846154 0.4210991432
-0.0504081632653 0.160454167117 0.085618729097 0.416860963002
-0.0504081632653 0.160454167117 0.0866220735786 0.412665437386
-0.0504081632653 0.160454167117 0.0876254180602 0.408512137061
-0.0504081632653 0.160454167117 0.0886287625418 0.404400637055
-0.0504081632653 0.160454167117 0.0896321070234 0.400330516675
-0.0504081632653 0.160454167117 0.090635451505 0.396301359461
-0.0504081632653 0.160454167117 0.0916387959866 0.392312753146
-0.0504081632653 0.160454167117 0.0926421404682 0.38836428961
-0.0504081632653 0.160454167117 0.0936454849498 0.384455564842
-0.0504081632653 0.160454167117 0.0946488294314 0.380586178897
-0.0504081632653 0.160454167117 0.095652173913 0.376755735854
-0.0504081632653 0.160454167117 0.0966555183946 0.372963843778
-0.0504081632653 0.160454167117 0.0976588628763 0.369210114678
-0.0504081632653 0.160454167117 0.0986622073579 0.365494164468
-0.0504081632653 0.160454167117 0.0996655518395 -0.633126711828
